2024-08-13 13:14:18,609 - takeoff,none,[-0.1483835   4.62342644  0.94113475],[1.63343382 3.44296002 1.58015704],3.111913287973066
2024-08-13 13:14:18,813 - takeoff,none,[-0.14901346  4.62156248  0.93847364],[1.63157129 3.44616866 1.58486199],3.1047665170455216
2024-08-13 13:14:19,014 - takeoff,none,[-0.14814591  4.62236452  0.9404192 ],[1.63092554 3.446064   1.59376943],3.1177074705111916
2024-08-13 13:14:19,257 - takeoff,none,[-0.14686295  4.62192297  0.94085103],[1.62701309 3.44582391 1.60755169],3.1085430924772
2024-08-13 13:14:19,483 - takeoff,none,[-0.14851263  4.62355232  0.94131738],[1.62442422 3.44667721 1.62482035],3.110085612540197
2024-08-13 13:14:19,684 - takeoff,none,[-0.14862648  4.62622595  0.94622213],[1.62157977 3.44736958 1.63743305],3.1209289122533344
2024-08-13 13:14:19,954 - takeoff,none,[-0.14777541  4.62858772  0.94145411],[1.61652875 3.44726467 1.6457994 ],3.1177629191561067
2024-08-13 13:14:20,161 - takeoff,none,[-0.15075116  4.63173199  0.94793063],[1.61363614 3.450845   1.66013217],3.10315898545534
2024-08-13 13:14:20,361 - takeoff,none,[-0.15149759  4.63205004  0.94707197],[1.61294758 3.45577359 1.67481279],3.119462569574087
2024-08-13 13:14:20,584 - takeoff,none,[-0.15073691  4.63173389  0.9431296 ],[1.61140275 3.46678472 1.69435894],3.1078371646857716
2024-08-13 13:14:20,785 - takeoff,none,[-0.1518929   4.63487434  0.94366425],[1.61092043 3.47669482 1.7075038 ],3.1135442699763423
2024-08-13 13:14:21,010 - takeoff,none,[-0.15121721  4.63590717  0.94322211],[1.60865486 3.48848224 1.72012627],3.105706633822577
2024-08-13 13:14:21,210 - takeoff,none,[-0.15073024  4.63589859  0.94278485],[1.60559464 3.49751806 1.72912955],3.1057425772986615
2024-08-13 13:14:21,411 - takeoff,none,[-0.15061942  4.63558435  0.94259787],[1.60299897 3.50584841 1.74096739],3.1021858638165423
2024-08-13 13:14:21,617 - takeoff,none,[-0.15074334  4.63585949  0.94271469],[1.6013968  3.51349735 1.75108624],3.1078925932922514
2024-08-13 13:14:21,824 - takeoff,none,[-0.1507064   4.63634157  0.94236571],[1.59987402 3.51985693 1.7656424 ],3.1180280046805935
2024-08-13 13:14:22,025 - takeoff,none,[-0.14995085  4.63749933  0.94183719],[1.59671462 3.52817369 1.77307272],3.105785632073398
2024-08-13 13:14:22,233 - takeoff,none,[-0.14920862  4.63786602  0.9406783 ],[1.59535301 3.53483152 1.78219533],3.1067545157438414
2024-08-13 13:14:22,439 - takeoff,none,[-0.150086    4.63733768  0.94111359],[1.59387302 3.53958011 1.79566145],3.113994317901912
2024-08-13 13:14:22,680 - takeoff,none,[-0.15002471  4.63633156  0.94222748],[1.59074569 3.54748273 1.80404675],3.112305118602173
2024-08-13 13:14:22,884 - takeoff,none,[-0.14995906  4.63546419  0.94243222],[1.58806849 3.55415225 1.81067061],3.11454771097088
2024-08-13 13:14:23,096 - takeoff,none,[-0.14945824  4.63458061  0.94193584],[1.5883373  3.55964589 1.82002592],3.116115731330412
2024-08-13 13:14:23,297 - takeoff,none,[-0.14957951  4.63371038  0.94157106],[1.58549333 3.56353784 1.82351959],3.114239072430613
2024-08-13 13:14:23,517 - takeoff,none,[-0.14956684  4.6324091   0.94199437],[1.58444536 3.5683856  1.83261526],3.1081448366212516
2024-08-13 13:14:23,754 - takeoff,none,[-0.14990878  4.63232088  0.94238305],[1.58338618 3.5733912  1.8436141 ],3.116096346833319
2024-08-13 13:14:23,967 - takeoff,none,[-0.14917131  4.63231421  0.94419986],[1.58226442 3.57625771 1.84931004],3.117638392037846
2024-08-13 13:14:24,167 - takeoff,none,[-0.14939134  4.63380575  0.94284344],[1.58030665 3.57976413 1.85589468],3.111079987051814
2024-08-13 13:14:24,378 - takeoff,none,[-0.14897229  4.633883    0.94295537],[1.5784663  3.58257151 1.86064172],3.11479687276654
2024-08-13 13:14:24,634 - takeoff,none,[-0.14877822  4.63451481  0.94264722],[1.57685196 3.58747673 1.87104726],3.1072111234342907
2024-08-13 13:14:24,835 - takeoff,none,[-0.14880645  4.63492012  0.9421435 ],[1.57490814 3.58970571 1.87556231],3.1183510725928527
