2024-08-12 18:48:46,392 - takeoff,none,[0. 0. 0.],[1.7281698  3.57621694 1.60769629],3.0882471844941195
2024-08-12 18:48:46,599 - takeoff,none,[0. 0. 0.],[1.72754467 3.57620049 1.60576999],3.0773971902832793
2024-08-12 18:48:46,804 - takeoff,none,[0. 0. 0.],[1.72810721 3.57646298 1.60902166],3.072690814125545
2024-08-12 18:48:47,005 - takeoff,none,[0. 0. 0.],[1.72868991 3.5775342  1.61225772],3.0754201492632007
2024-08-12 18:48:47,205 - takeoff,none,[0. 0. 0.],[1.72968888 3.57771635 1.61729324],3.084673884507872
2024-08-12 18:48:47,411 - takeoff,none,[0. 0. 0.],[1.73171604 3.57980704 1.62739778],3.102342798168787
2024-08-12 18:48:47,614 - takeoff,survivor,[-0.32217085  4.43380642  1.7135551 ],[1.73086202 3.58013964 1.6511327 ],3.107527151980893
2024-08-12 18:48:47,845 - takeoff,survivor,[-0.33733067  4.2428565   1.72493196],[1.7232002  3.58252072 1.68635643],3.085363337445416
2024-08-12 18:48:48,051 - takeoff,survivor,[-0.26436681  4.19735289  1.7090081 ],[1.71659184 3.58593559 1.72435272],3.0828389821091715
2024-08-12 18:48:48,260 - takeoff,survivor,[-0.26436681  4.19735289  1.7090081 ],[1.71184206 3.58790278 1.74368513],3.0852686522554285
2024-08-12 18:48:48,471 - takeoff,survivor,[-0.26436681  4.19735289  1.7090081 ],[1.7075665  3.59215689 1.76991105],3.1013746804760087
2024-08-12 18:48:48,676 - takeoff,survivor,[-0.26436681  4.19735289  1.7090081 ],[1.7004863  3.59591293 1.78327167],3.083420665371309
2024-08-12 18:48:48,976 - takeoff,survivor,[-0.14979096  4.36431694  1.21497726],[1.69214129 3.60054016 1.81101537],3.097578222338612
2024-08-12 18:48:49,190 - takeoff,survivor,[-0.14979096  4.36431694  1.21497726],[1.68731606 3.60379696 1.82530534],3.107183796273757
2024-08-12 18:48:49,397 - takeoff,survivor,[-0.14979096  4.36431694  1.21497726],[1.67947221 3.60527086 1.83480442],3.081316669789364
2024-08-12 18:48:49,599 - takeoff,survivor,[-0.14979096  4.36431694  1.21497726],[1.67538393 3.60781622 1.85291505],3.0873612768352143
2024-08-12 18:48:49,804 - takeoff,survivor,[-0.14979096  4.36431694  1.21497726],[1.67205322 3.60981965 1.87158537],3.0952213694345536
2024-08-12 18:48:50,007 - takeoff,survivor,[-0.14979096  4.36431694  1.21497726],[1.66815495 3.61043239 1.88150251],3.091089358247671
2024-08-12 18:48:50,208 - takeoff,survivor,[-0.14979096  4.36431694  1.21497726],[1.6657455  3.61040354 1.89524841],3.0952759818051274
2024-08-12 18:48:50,420 - takeoff,survivor,[-0.14979096  4.36431694  1.21497726],[1.66251087 3.61016107 1.90884542],3.0890745840606875
2024-08-12 18:48:50,630 - takeoff,survivor,[-0.14979096  4.36431694  1.21497726],[1.65991485 3.61121988 1.92409003],3.0889306997649157
2024-08-12 18:48:50,832 - takeoff,survivor,[-0.14979096  4.36431694  1.21497726],[1.65846407 3.6117909  1.93216527],3.097561845493089
2024-08-12 18:48:51,043 - takeoff,survivor,[-0.14979096  4.36431694  1.21497726],[1.65449035 3.61293817 1.93925786],3.1005956154992784
2024-08-12 18:48:51,247 - find survivor WP0,survivor,[-0.14979096  4.36431694  1.21497726],[1.65169466 3.61426783 1.94632792],3.1003252133633934
2024-08-12 18:48:51,448 - find survivor WP0,survivor,[-0.14979096  4.36431694  1.21497726],[1.64933026 3.61552858 1.9542042 ],3.1049766154391505
2024-08-12 18:48:51,652 - find survivor WP0,survivor,[-0.14979096  4.36431694  1.21497726],[1.64613116 3.61682439 1.96470118],3.1093831940256482
2024-08-12 18:48:51,858 - find survivor WP0,survivor,[-0.14979096  4.36431694  1.21497726],[1.64286518 3.61699367 1.96594071],3.108327301841901
2024-08-12 18:48:52,059 - find survivor WP0,survivor,[-0.14979096  4.36431694  1.21497726],[1.63882399 3.61763144 1.97449815],3.1045002402182105
2024-08-12 18:48:52,259 - find survivor WP0,survivor,[-0.14979096  4.36431694  1.21497726],[1.63701451 3.61867547 1.98777986],3.1047066566324695
2024-08-12 18:48:52,463 - find survivor WP0,survivor,[-0.14979096  4.36431694  1.21497726],[1.63613975 3.62136984 2.00472498],3.114717979104076
2024-08-12 18:48:52,681 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.63323057 3.62277246 2.01983523],3.11628988005931
2024-08-12 18:48:52,893 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.63126528 3.62193894 2.03224087],3.102113900485213
2024-08-12 18:48:53,099 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.63081884 3.59998393 2.04552627],3.117308579517277
2024-08-12 18:48:53,304 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.62828338 3.55761838 2.04932761],3.1138690173030303
2024-08-12 18:48:53,519 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.61851788 3.42322063 2.04768133],3.1032460859350124
2024-08-12 18:48:53,724 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.61345351 3.31037498 2.05107236],3.108061297058506
2024-08-12 18:48:53,925 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.61117148 3.23438215 2.05341864],3.110104169930155
2024-08-12 18:48:54,147 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.61218321 3.19498897 2.05889249],3.1133516276201103
2024-08-12 18:48:54,364 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.61497664 3.17703128 2.06170487],3.1126197585120274
2024-08-12 18:48:54,566 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.61801243 3.14016008 2.06427956],3.11016274024377
2024-08-12 18:48:54,766 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.61998928 3.07729387 2.06335473],3.1094421961602006
2024-08-12 18:48:54,970 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.62009728 3.01894426 2.06261921],3.117430561273813
2024-08-12 18:48:55,200 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.62030458 2.96604681 2.06063604],3.113424096223101
2024-08-12 18:48:55,402 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.62085581 2.93685794 2.06128764],3.115216315472918
2024-08-12 18:48:55,617 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.62296736 2.91603065 2.06339478],3.1110018956896344
2024-08-12 18:48:55,819 - find survivor WP1,survivor,[-0.14979096  4.36431694  1.21497726],[1.62496948 2.8902142  2.06561637],3.111713202154772
2024-08-12 18:48:56,031 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.62749314 2.86113286 2.06668282],3.1134699574776583
2024-08-12 18:48:56,238 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.62832916 2.83761597 2.06701088],3.1131073987255
2024-08-12 18:48:56,440 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.62913644 2.81977391 2.06936812],3.1137356206422
2024-08-12 18:48:56,647 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.6300689  2.80352688 2.07133079],3.11096001058928
2024-08-12 18:48:56,848 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.63272369 2.78618431 2.07309723],3.114307043714882
2024-08-12 18:48:57,067 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.63549769 2.76465487 2.0745461 ],3.1123857825233863
2024-08-12 18:48:57,271 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.63701832 2.74426126 2.07623935],3.115390286451304
2024-08-12 18:48:57,489 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.63817751 2.72570634 2.07560444],3.1132242760140008
2024-08-12 18:48:57,693 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.63821507 2.7143116  2.07484579],3.1127513745724915
2024-08-12 18:48:57,913 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.63822305 2.70064497 2.07591009],3.1149194947595014
2024-08-12 18:48:58,153 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.63763356 2.69052124 2.07954335],3.115199064103578
2024-08-12 18:48:58,364 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.63654315 2.68066716 2.08224368],3.1100579029171165
2024-08-12 18:48:58,565 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.63575792 2.67000532 2.08272099],3.1122122611271488
2024-08-12 18:48:58,772 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.63556802 2.65543151 2.08290052],3.113148564717561
2024-08-12 18:48:58,989 - find survivor WP1,none,[-0.14979096  4.36431694  1.21497726],[1.63652289 2.64269471 2.07997155],3.112355909664064
2024-08-12 18:48:59,207 - find survivor WP3,none,[-0.14979096  4.36431694  1.21497726],[1.63782012 2.63332415 2.07851076],3.111046077537484
2024-08-12 18:48:59,413 - find survivor WP3,none,[-0.14979096  4.36431694  1.21497726],[1.63557279 2.62418199 2.0781219 ],3.1128860208456075
2024-08-12 18:48:59,653 - find survivor WP3,none,[-0.14979096  4.36431694  1.21497726],[1.58037221 2.61858702 2.0793767 ],3.1035464321365955
2024-08-12 18:48:59,854 - find survivor WP3,none,[-0.14979096  4.36431694  1.21497726],[1.48718691 2.61601162 2.08381701],3.0990749339083594
2024-08-12 18:49:00,080 - find survivor WP3,none,[-0.14979096  4.36431694  1.21497726],[1.3418293  2.61259794 2.08772302],3.0967081227208784
