2024-08-08 12:18:20,360 - retrun home WP3,none,[ 0.16871729 -3.45968747  1.46597075]
2024-08-08 12:18:20,572 - retrun home WP3,none,[ 0.16872236 -3.45971942  1.46596313]
2024-08-08 12:18:20,794 - retrun home WP3,none,[ 0.16874142 -3.45971227  1.46601796]
2024-08-08 12:18:21,002 - retrun home WP3,none,[ 0.16893888 -3.4598217   1.4662869 ]
2024-08-08 12:18:21,202 - retrun home WP3,none,[ 0.16871212 -3.45969653  1.4660126 ]
2024-08-08 12:18:21,410 - retrun home WP3,none,[ 0.16875765 -3.45969343  1.46599162]
2024-08-08 12:18:21,610 - retrun home WP3,none,[ 0.16894673 -3.45985723  1.4663347 ]
2024-08-08 12:18:21,811 - retrun home WP3,none,[ 0.16873343 -3.45968699  1.46600688]
2024-08-08 12:18:22,013 - retrun home WP3,none,[ 0.16872966 -3.45968866  1.46598148]
2024-08-08 12:18:22,228 - retrun home WP3,none,[ 0.16894411 -3.45985723  1.46627617]
2024-08-08 12:18:22,433 - retrun home WP3,none,[ 0.1686594  -3.45965958  1.46598232]
2024-08-08 12:18:22,640 - retrun home WP3,none,[ 0.16867673 -3.45964599  1.46597862]
2024-08-08 12:18:22,840 - retrun home WP3,none,[ 0.16886243 -3.4597919   1.46622252]
2024-08-08 12:18:23,041 - retrun home WP3,none,[ 0.16873795 -3.45971441  1.46596813]
2024-08-08 12:18:23,256 - retrun home WP3,none,[ 0.16890155 -3.45984054  1.46624458]
2024-08-08 12:18:23,457 - retrun home WP3,none,[ 0.16887797 -3.45982075  1.46622169]
2024-08-08 12:18:23,669 - retrun home WP3,none,[ 0.16887766 -3.45981097  1.46627522]
2024-08-08 12:18:23,879 - retrun home WP3,none,[ 0.16889507 -3.45981908  1.46620393]
2024-08-08 12:18:24,079 - retrun home WP3,none,[ 0.16868638 -3.45966268  1.46601665]
2024-08-08 12:18:24,281 - retrun home WP3,none,[ 0.16872674 -3.45969009  1.46598876]
2024-08-08 12:18:24,481 - retrun home WP3,none,[ 0.16896214 -3.4598515   1.46626627]
2024-08-08 12:18:24,739 - retrun home WP3,none,[ 0.16871823 -3.45967031  1.46602178]
2024-08-08 12:18:24,945 - retrun home WP3,none,[ 0.16897501 -3.45991302  1.46623766]
2024-08-08 12:18:25,168 - retrun home WP3,none,[ 0.16874056 -3.45972371  1.46600294]
2024-08-08 12:18:25,385 - retrun home WP3,none,[ 0.16894563 -3.45987844  1.46629393]
2024-08-08 12:18:25,586 - retrun home WP3,none,[ 0.16890097 -3.45983315  1.46628439]
2024-08-08 12:18:25,786 - retrun home WP3,none,[ 0.16870953 -3.45967484  1.46602154]
2024-08-08 12:18:25,996 - retrun home WP3,none,[ 0.16872315 -3.4596858   1.46597779]
2024-08-08 12:18:26,200 - retrun home WP3,none,[ 0.16887599 -3.45983338  1.46626389]
2024-08-08 12:18:26,419 - retrun home WP3,none,[ 0.16890222 -3.45985627  1.46621811]
2024-08-08 12:18:26,624 - retrun home WP3,none,[ 0.16889754 -3.45982003  1.46619952]
2024-08-08 12:18:26,827 - retrun home WP3,none,[ 0.16867746 -3.45966196  1.46597064]
2024-08-08 12:18:27,027 - retrun home WP3,none,[ 0.16894695 -3.45987058  1.46626997]
2024-08-08 12:18:27,244 - retrun home WP3,none,[ 0.16883992 -3.45975018  1.46620774]
2024-08-08 12:18:27,472 - retrun home WP3,none,[ 0.16869779 -3.45965123  1.46599329]
2024-08-08 12:18:27,689 - retrun home WP3,none,[ 0.16878252 -3.45975018  1.46602917]
2024-08-08 12:18:27,903 - retrun home WP3,none,[ 0.16873066 -3.45968771  1.46602702]
2024-08-08 12:18:28,122 - retrun home WP3,none,[ 0.16887043 -3.4598279   1.4662087 ]
2024-08-08 12:18:28,323 - retrun home WP3,none,[ 0.16894512 -3.45987248  1.46627295]
2024-08-08 12:18:28,528 - retrun home WP3,none,[ 0.16877382 -3.45973134  1.46595597]
2024-08-08 12:18:28,736 - retrun home WP3,none,[ 0.16870928 -3.45968413  1.46600676]
2024-08-08 12:18:28,989 - retrun home WP3,none,[ 0.16877036 -3.45978045  1.46599746]
2024-08-08 12:18:29,190 - retrun home WP3,none,[ 0.16890314 -3.45981979  1.46627724]
2024-08-08 12:18:29,403 - retrun home WP3,none,[ 0.16876049 -3.45971417  1.46601427]
2024-08-08 12:18:29,628 - retrun home WP3,none,[ 0.1687548  -3.45973444  1.46601033]
2024-08-08 12:18:29,916 - retrun home WP3,none,[ 0.16889822 -3.45984006  1.46620595]
2024-08-08 12:18:30,132 - retrun home WP3,none,[ 0.16867302 -3.4596343   1.4660008 ]
2024-08-08 12:18:30,335 - retrun home WP3,none,[ 0.16890299 -3.45982337  1.46628046]
2024-08-08 12:18:30,544 - retrun home WP3,none,[ 0.16869082 -3.45965338  1.4659853 ]
2024-08-08 12:18:30,746 - retrun home WP3,none,[ 0.16869412 -3.45965672  1.46596038]
2024-08-08 12:18:30,946 - retrun home WP3,none,[ 0.16873126 -3.45968604  1.46600962]
2024-08-08 12:18:31,147 - retrun home WP3,none,[ 0.16874836 -3.45972204  1.46596897]
2024-08-08 12:18:31,347 - retrun home WP3,none,[ 0.16889115 -3.45980167  1.46624458]
2024-08-08 12:18:31,547 - retrun home WP3,none,[ 0.16891924 -3.45984077  1.46625245]
2024-08-08 12:18:31,754 - retrun home WP3,none,[ 0.16871232 -3.45968509  1.46598804]
2024-08-08 12:18:31,954 - retrun home WP3,none,[ 0.16892698 -3.4598453   1.4662596 ]
2024-08-08 12:18:32,182 - retrun home WP3,none,[ 0.16893855 -3.45986009  1.4662075 ]
2024-08-08 12:18:32,382 - retrun home WP3,none,[ 0.16869843 -3.45965075  1.46594656]
2024-08-08 12:18:32,611 - retrun home WP3,none,[ 0.16892372 -3.45984578  1.4662677 ]
2024-08-08 12:18:32,827 - retrun home WP3,none,[ 0.1686735  -3.45968413  1.46595275]
2024-08-08 12:18:33,027 - retrun home WP3,none,[ 0.1686909  -3.45967317  1.46598411]
2024-08-08 12:18:33,231 - retrun home WP3,none,[ 0.16890757 -3.45983386  1.46623242]
2024-08-08 12:18:33,434 - retrun home WP3,none,[ 0.16866946 -3.4596312   1.46599579]
2024-08-08 12:18:33,635 - retrun home WP3,none,[ 0.16867532 -3.45965767  1.46602702]
2024-08-08 12:18:33,835 - retrun home WP3,none,[ 0.16863693 -3.4595983   1.46596575]
2024-08-08 12:18:34,035 - retrun home WP3,none,[ 0.1686832  -3.45966291  1.46597755]
2024-08-08 12:18:34,256 - retrun home WP3,none,[ 0.16870588 -3.45966363  1.46599376]
2024-08-08 12:18:34,516 - retrun home WP3,none,[ 0.16870448 -3.45968366  1.46598434]
2024-08-08 12:18:34,731 - retrun home WP3,none,[ 0.16888422 -3.45980024  1.4662534 ]
2024-08-08 12:18:34,943 - retrun home WP3,none,[ 0.1687635  -3.45970869  1.46595609]
2024-08-08 12:18:35,145 - retrun home WP4,none,[ 0.16912328 -3.45999336  1.46682644]
2024-08-08 12:18:35,350 - retrun home WP4,none,[ 0.16891688 -3.45985675  1.46627355]
2024-08-08 12:18:35,555 - retrun home WP4,none,[ 0.16874196 -3.45972109  1.46596086]
2024-08-08 12:18:35,761 - retrun home WP4,none,[ 0.16889884 -3.45979619  1.46625042]
2024-08-08 12:18:35,962 - retrun home WP4,none,[ 0.16868185 -3.45963287  1.46597922]
2024-08-08 12:18:36,172 - retrun home WP4,none,[ 0.16870452 -3.45970583  1.46597862]
2024-08-08 12:18:36,449 - retrun home WP4,none,[ 0.16885677 -3.4598074   1.46622348]
2024-08-08 12:18:36,649 - retrun home WP4,none,[ 0.16890793 -3.45982909  1.46626019]
2024-08-08 12:26:18,763 - takeoff,none,[ 0.16867819 -3.45962191  1.46601784]
2024-08-08 12:26:18,963 - takeoff,none,[ 0.16883563 -3.45978022  1.46618629]
2024-08-08 12:26:19,168 - takeoff,none,[ 0.1686274  -3.45959377  1.46592879]
2024-08-08 12:26:19,406 - takeoff,none,[ 0.16869101 -3.45963693  1.46605062]
2024-08-08 12:26:19,625 - takeoff,none,[ 0.16890471 -3.45980883  1.46625078]
2024-08-08 12:26:19,836 - takeoff,none,[ 0.16882716 -3.45974302  1.46622455]
2024-08-08 12:26:20,066 - takeoff,none,[ 0.16888182 -3.45977664  1.46632445]
2024-08-08 12:26:20,268 - takeoff,none,[ 0.1686781  -3.45962167  1.46602714]
2024-08-08 12:26:20,473 - takeoff,none,[ 0.16882259 -3.45974493  1.46623361]
2024-08-08 12:26:20,676 - takeoff,none,[ 0.16884014 -3.4597609   1.46621263]
2024-08-08 12:26:20,882 - takeoff,none,[ 0.16885537 -3.45973897  1.46636975]
2024-08-08 12:26:21,082 - takeoff,none,[ 0.16865505 -3.45962167  1.46600449]
2024-08-08 12:26:21,283 - takeoff,none,[ 0.16868745 -3.45963979  1.46603882]
2024-08-08 12:26:21,488 - takeoff,none,[ 0.16869901 -3.45965886  1.46604085]
2024-08-08 12:26:21,688 - takeoff,none,[ 0.16888051 -3.45979762  1.46626425]
2024-08-08 12:26:21,911 - takeoff,none,[ 0.1688579  -3.45974469  1.46634376]
2024-08-08 12:26:22,120 - takeoff,none,[ 0.16868003 -3.45960736  1.46605682]
2024-08-08 12:26:22,325 - takeoff,none,[ 0.16869071 -3.45963573  1.46601629]
2024-08-08 12:26:22,528 - takeoff,none,[ 0.1686547  -3.45960188  1.46604133]
2024-08-08 12:26:22,738 - takeoff,none,[ 0.16887839 -3.45980215  1.46624327]
2024-08-08 12:26:22,947 - takeoff,none,[ 0.16864733 -3.45960188  1.46602678]
2024-08-08 12:26:23,183 - takeoff,none,[ 0.168852   -3.45974684  1.46629322]
2024-08-08 12:26:23,385 - takeoff,none,[ 0.16884582 -3.45975113  1.46629274]
2024-08-08 12:26:23,586 - takeoff,none,[ 0.16866317 -3.45960855  1.46600378]
2024-08-08 12:26:23,791 - takeoff,none,[ 0.16866238 -3.45960474  1.46602345]
2024-08-08 12:26:23,998 - takeoff,none,[ 0.16883765 -3.45972443  1.46624207]
2024-08-08 12:26:24,229 - takeoff,none,[ 0.16866747 -3.45963287  1.46604073]
2024-08-08 12:26:24,437 - takeoff,none,[ 0.16885072 -3.45975709  1.46630561]
2024-08-08 12:26:24,637 - takeoff,none,[ 0.16867262 -3.45961189  1.46604681]
2024-08-08 12:26:24,841 - takeoff,none,[ 0.16879016 -3.45976663  1.46615851]
2024-08-08 12:26:25,066 - takeoff,none,[ 0.16865775 -3.45962644  1.4660089 ]
2024-08-08 12:26:25,269 - takeoff,none,[ 0.16888455 -3.45980835  1.46629083]
2024-08-08 12:26:25,496 - takeoff,none,[ 0.16888729 -3.45981455  1.46629846]
2024-08-08 12:26:25,713 - takeoff,none,[ 0.16866025 -3.45959067  1.46601307]
2024-08-08 12:26:25,913 - takeoff,none,[ 0.16884732 -3.45978665  1.46619749]
2024-08-08 12:26:26,159 - takeoff,none,[ 0.16866031 -3.45964527  1.46601152]
2024-08-08 12:26:26,363 - takeoff,none,[ 0.16884996 -3.45976925  1.46625996]
2024-08-08 12:26:26,569 - takeoff,none,[ 0.1688799 -3.4597857  1.4662714]
2024-08-08 12:26:26,772 - takeoff,none,[ 0.16888671 -3.45976973  1.46631312]
2024-08-08 12:26:26,972 - takeoff,none,[ 0.16883025 -3.45972419  1.46630359]
2024-08-08 12:26:27,173 - takeoff,none,[ 0.16889182 -3.45979095  1.46630609]
2024-08-08 12:26:27,373 - takeoff,none,[ 0.16866295 -3.45962167  1.46605122]
2024-08-08 12:26:27,573 - takeoff,none,[ 0.16884638 -3.45973253  1.46634459]
2024-08-08 12:26:27,815 - takeoff,none,[ 0.16885647 -3.45976996  1.46628511]
2024-08-08 12:26:28,028 - takeoff,none,[ 0.16877329 -3.45968461  1.46626508]
2024-08-08 12:26:28,228 - takeoff,none,[ 0.16864118 -3.45961666  1.46602964]
2024-08-08 12:26:28,437 - takeoff,none,[ 0.16870764 -3.45966291  1.46601307]
2024-08-08 12:26:28,643 - takeoff,none,[ 0.16872351 -3.45967984  1.46605015]
2024-08-08 12:26:28,853 - takeoff,none,[ 0.168859   -3.45978808  1.46625674]
2024-08-08 12:26:29,053 - takeoff,none,[ 0.16886526 -3.45975876  1.46629667]
2024-08-08 12:26:29,255 - takeoff,none,[ 0.16891035 -3.4598186   1.46622396]
2024-08-08 12:26:29,455 - takeoff,none,[ 0.16869009 -3.45965743  1.46599686]
2024-08-08 12:26:29,655 - takeoff,none,[ 0.16864018 -3.45959282  1.46603429]
2024-08-08 12:26:29,855 - takeoff,none,[ 0.16865951 -3.45963621  1.46601772]
2024-08-08 12:26:30,059 - takeoff,none,[ 0.16863467 -3.4596014   1.46604311]
2024-08-08 12:26:30,265 - takeoff,none,[ 0.16887687 -3.45976639  1.46630406]
2024-08-08 12:26:30,465 - takeoff,none,[ 0.16886242 -3.45978236  1.4662472 ]
2024-08-08 12:26:30,741 - takeoff,none,[ 0.16883668 -3.45974541  1.46628201]
2024-08-08 12:26:30,941 - takeoff,none,[ 0.16862807 -3.45958376  1.46600389]
2024-08-08 12:26:31,162 - takeoff,none,[ 0.16871242 -3.45966649  1.46604407]
2024-08-08 12:26:31,412 - takeoff,none,[ 0.16869117 -3.4596293   1.46606076]
2024-08-08 12:26:31,624 - takeoff,none,[ 0.16891435 -3.45979667  1.46630371]
2024-08-08 12:26:31,824 - takeoff,none,[ 0.16887289 -3.459764    1.46629548]
2024-08-08 12:26:32,024 - takeoff,none,[ 0.1688645  -3.45977759  1.46628141]
2024-08-08 12:26:32,229 - takeoff,none,[ 0.16882621 -3.45971298  1.46624064]
2024-08-08 12:26:32,434 - takeoff,none,[ 0.168864   -3.45978236  1.46625352]
2024-08-08 12:26:32,635 - takeoff,mapping,[ 0.16868024 -3.45960951  1.46600211]
2024-08-08 12:26:32,866 - takeoff,mapping,[ 0.16889888 -3.45974493  1.46633971]
2024-08-08 12:26:33,079 - takeoff,mapping,[ 0.16883844 -3.45974326  1.466308  ]
2024-08-08 12:26:33,284 - takeoff,mapping,[ 0.16883388 -3.45972681  1.46624243]
2024-08-08 12:26:33,496 - takeoff,mapping,[ 0.16868703 -3.45960903  1.46600664]
2024-08-08 12:26:33,696 - takeoff,mapping,[ 0.16867411 -3.45962691  1.46601939]
2024-08-08 12:26:33,899 - takeoff,mapping,[ 0.16866322 -3.45961761  1.46598589]
2024-08-08 12:26:34,099 - takeoff,mapping,[ 0.16884655 -3.45973468  1.46630168]
2024-08-08 12:26:34,299 - takeoff,mapping,[ 0.16881426 -3.45974827  1.46624649]
2024-08-08 12:26:34,499 - takeoff,mapping,[ 0.16865395 -3.45960426  1.46602929]
2024-08-08 12:26:34,712 - takeoff,mapping,[ 0.16885173 -3.45976114  1.46630943]
2024-08-08 12:26:34,937 - go to position WP0,mapping,[ 0.16890922 -3.45977688  1.46634102]
2024-08-08 12:26:35,145 - go to position WP0,mapping,[ 0.16881366 -3.45971489  1.46626759]
2024-08-08 12:26:35,350 - go to position WP0,mapping,[ 0.16884555 -3.45975137  1.46626651]
2024-08-08 12:26:35,555 - go to position WP0,mapping,[ 0.16868737 -3.45961261  1.46602213]
2024-08-08 12:26:35,762 - go to position WP0,mapping,[ 0.16883504 -3.45973659  1.46622932]
2024-08-08 12:26:35,970 - go to position WP0,mapping,[ 0.16889821 -3.45978618  1.46631098]
2024-08-08 12:26:36,171 - go to position WP0,mapping,[ 0.16863157 -3.45959067  1.46600628]
2024-08-08 12:26:36,376 - go to position WP0,mapping,[ 0.16866173 -3.45960832  1.46603477]
2024-08-08 12:26:36,586 - go to position WP0,mapping,[ 0.16889009 -3.45980215  1.46629238]
2024-08-08 12:26:36,787 - go to position WP0,none,[ 0.1688965  -3.45977497  1.46627557]
2024-08-08 12:26:37,017 - go to position WP0,none,[ 0.16890708 -3.45977616  1.46633399]
2024-08-08 12:26:37,235 - go to position WP0,none,[ 0.16889615 -3.45980835  1.46630776]
2024-08-08 12:26:37,445 - go to position WP0,none,[ 0.16866969 -3.45961618  1.46604097]
2024-08-08 12:26:37,649 - go to position WP1,none,[ 0.16887189 -3.45975065  1.46629322]
2024-08-08 12:26:37,849 - go to position WP1,none,[ 0.16887243 -3.45978618  1.46628582]
2024-08-08 12:26:38,052 - go to position WP1,none,[ 0.16888911 -3.45979714  1.46626759]
2024-08-08 12:26:38,254 - go to position WP1,none,[ 0.16886859 -3.45976734  1.46625876]
2024-08-08 12:26:38,496 - go to position WP1,none,[ 0.1686673  -3.4595902   1.46600461]
2024-08-08 12:26:38,702 - go to position WP1,none,[ 0.16884744 -3.45977116  1.4662627 ]
2024-08-08 12:26:38,942 - go to position WP1,none,[ 0.16888534 -3.45978832  1.46631157]
2024-08-08 12:26:39,163 - go to position WP1,none,[ 0.16889088 -3.45980334  1.46628129]
2024-08-08 12:26:39,417 - go to position WP1,none,[ 0.16887061 -3.45977521  1.46632123]
2024-08-08 12:26:39,633 - go to position WP1,none,[ 0.1688956  -3.45978475  1.46633661]
2024-08-08 12:26:39,841 - go to position WP1,none,[ 0.16889438 -3.45981598  1.46628058]
2024-08-08 12:26:40,044 - go to position WP1,none,[ 0.16887558 -3.45976543  1.46628726]
2024-08-08 12:26:40,310 - go to position WP1,none,[ 0.16891296 -3.45978022  1.46632338]
2024-08-08 12:26:40,516 - go to position WP1,none,[ 0.16863504 -3.4596045   1.46597457]
2024-08-08 12:26:40,728 - go to position WP1,none,[ 0.16885884 -3.45976162  1.46631563]
2024-08-08 12:26:40,934 - go to position WP1,none,[ 0.16884816 -3.45974326  1.46630418]
2024-08-08 12:26:41,134 - go to position WP1,none,[ 0.16872895 -3.45968676  1.46598184]
2024-08-08 12:26:41,353 - go to position WP1,none,[ 0.16885652 -3.45972848  1.4663223 ]
2024-08-08 12:26:41,553 - go to position WP1,none,[ 0.16867258 -3.45962954  1.46603274]
2024-08-08 12:26:41,759 - go to position WP1,none,[ 0.16888951 -3.45977473  1.46630454]
2024-08-08 12:26:42,012 - go to position WP1,none,[ 0.16865437 -3.45962644  1.46603608]
2024-08-08 12:26:42,213 - go to position WP1,none,[ 0.16866994 -3.45963264  1.46603286]
2024-08-08 12:26:42,429 - go to position WP1,none,[ 0.16868557 -3.45963335  1.46604848]
2024-08-08 12:26:42,639 - go to position WP1,none,[ 0.16884881 -3.45976233  1.46619296]
2024-08-08 12:26:42,842 - go to position WP1,none,[ 0.1688239  -3.45972109  1.46634674]
2024-08-08 12:26:43,042 - go to position WP1,none,[ 0.16890295 -3.45979047  1.46632111]
2024-08-08 12:26:43,242 - go to position WP1,none,[ 0.16883965 -3.45971227  1.46629775]
2024-08-08 12:26:43,514 - go to position WP1,none,[ 0.16867954 -3.45963025  1.46604133]
2024-08-08 12:26:43,719 - go to position WP1,none,[ 0.16871436 -3.45966482  1.46602964]
2024-08-08 12:26:43,973 - go to position WP1,none,[ 0.1688274  -3.45975065  1.46624315]
2024-08-08 12:26:44,174 - go to position WP1,none,[ 0.16885461 -3.45973969  1.46630061]
2024-08-08 12:26:44,415 - go to position WP1,none,[ 0.16882937 -3.45971274  1.4662869 ]
2024-08-08 12:26:44,643 - go to position WP1,none,[ 0.16885979 -3.45975232  1.46632719]
2024-08-08 12:26:44,870 - go to position WP1,none,[ 0.16882266 -3.45976925  1.46624899]
2024-08-08 12:26:45,123 - go to position WP1,none,[ 0.1688915  -3.45977902  1.46635938]
2024-08-08 12:26:45,346 - go to position WP1,none,[ 0.16867301 -3.45963097  1.46598625]
2024-08-08 12:26:45,546 - go to position WP1,none,[ 0.16883133 -3.45973611  1.46625745]
2024-08-08 12:26:45,749 - go to position WP1,none,[ 0.16889355 -3.45976758  1.46632683]
2024-08-08 12:26:45,980 - go to position WP1,none,[ 0.16869991 -3.45965576  1.46604002]
2024-08-08 12:26:46,181 - go to position WP1,none,[ 0.16886911 -3.45974922  1.46627736]
2024-08-08 12:26:46,382 - go to position WP1,none,[ 0.16865416 -3.45960736  1.46600556]
2024-08-08 12:26:46,587 - go to position WP1,none,[ 0.16865362 -3.45960331  1.46605504]
2024-08-08 12:26:46,796 - go to position WP1,none,[ 0.16885789 -3.45973635  1.46628416]
2024-08-08 12:26:46,996 - go to position WP1,none,[ 0.16887961 -3.45976305  1.46634281]
2024-08-08 12:26:47,196 - go to position WP1,none,[ 0.16866055 -3.45961237  1.4660182 ]
2024-08-08 12:26:47,401 - go to position WP1,none,[ 0.16885383 -3.45972824  1.46627939]
2024-08-08 12:26:47,621 - go to position WP1,none,[ 0.16883232 -3.45973158  1.46629369]
2024-08-08 12:26:47,835 - go to position WP1,none,[ 0.16869493 -3.45965552  1.46604145]
2024-08-08 12:26:48,036 - go to position WP1,none,[ 0.16883427 -3.45973754  1.46631396]
2024-08-08 12:26:48,238 - go to position WP1,none,[ 0.16882262 -3.45971298  1.46625042]
2024-08-08 12:26:48,438 - go to position WP1,none,[ 0.16865478 -3.45960355  1.4660207 ]
2024-08-08 12:26:48,651 - go to position WP1,none,[ 0.16889299 -3.45977545  1.46626294]
2024-08-08 12:26:48,853 - go to position WP1,none,[ 0.1688946  -3.45977378  1.46631038]
2024-08-08 12:26:49,060 - go to position WP1,none,[ 0.16887155 -3.4597609   1.46632183]
2024-08-08 12:26:49,287 - go to position WP1,none,[ 0.16865699 -3.45962071  1.46601975]
2024-08-08 12:26:49,520 - go to position WP1,none,[ 0.16885535 -3.4597559   1.46630216]
2024-08-08 12:26:49,723 - go to position WP1,none,[ 0.16868448 -3.45962787  1.46600533]
2024-08-08 12:26:49,930 - go to position WP1,none,[ 0.16864987 -3.45958924  1.46607482]
2024-08-08 12:26:50,131 - go to position WP1,none,[ 0.1686482  -3.4595983   1.46598244]
2024-08-08 12:26:50,342 - go to position WP1,none,[ 0.16885382 -3.45973706  1.46625984]
2024-08-08 12:26:50,542 - go to position WP1,none,[ 0.16886958 -3.45974231  1.46628225]
2024-08-08 12:26:50,751 - go to position WP1,none,[ 0.16888838 -3.45976257  1.46629751]
2024-08-08 12:26:50,952 - go to position WP1,none,[ 0.16891435 -3.45979953  1.46638083]
2024-08-08 12:26:51,153 - go to position WP1,none,[ 0.16868228 -3.45964026  1.46602869]
2024-08-08 12:26:51,389 - go to position WP1,none,[ 0.16867636 -3.45962501  1.46603358]
2024-08-08 12:26:51,603 - go to position WP1,none,[ 0.16868044 -3.45963836  1.46600246]
2024-08-08 12:26:51,809 - go to position WP1,none,[ 0.16866274 -3.45960927  1.46597874]
2024-08-08 12:26:52,040 - go to position WP1,none,[ 0.16885462 -3.459728    1.46634603]
2024-08-08 12:26:52,244 - go to position WP1,none,[ 0.16887471 -3.45973516  1.46628213]
2024-08-08 12:26:52,449 - go to position WP1,none,[ 0.16872123 -3.45966029  1.46605015]
2024-08-08 12:26:52,649 - go to position WP1,none,[ 0.16868052 -3.45962501  1.46598852]
2024-08-08 12:26:52,854 - go to position WP1,none,[ 0.16871344 -3.45964766  1.46602261]
2024-08-08 12:26:53,055 - go to position WP1,none,[ 0.16887954 -3.45976353  1.46630788]
2024-08-08 12:26:53,275 - go to position WP1,none,[ 0.16882758 -3.45972323  1.46626425]
2024-08-08 12:26:53,483 - go to position WP1,none,[ 0.16867737 -3.45961785  1.46603215]
2024-08-08 12:26:53,708 - go to position WP1,none,[ 0.16880579 -3.4597528   1.46621025]
2024-08-08 12:26:53,917 - go to position WP1,none,[ 0.16884296 -3.459728    1.46630013]
2024-08-08 12:26:54,189 - go to position WP1,none,[ 0.16888659 -3.45979238  1.46625781]
2024-08-08 12:26:54,389 - go to position WP1,none,[ 0.1688803  -3.45978355  1.46627092]
2024-08-08 12:26:54,605 - go to position WP1,none,[ 0.16884162 -3.45975137  1.46627843]
2024-08-08 12:26:54,817 - go to position WP1,none,[ 0.16871046 -3.45964432  1.46601117]
2024-08-08 12:26:55,019 - go to position WP1,none,[ 0.16884077 -3.45974422  1.46625662]
2024-08-08 12:26:55,237 - go to position WP1,none,[ 0.16867995 -3.45962191  1.4659878 ]
2024-08-08 12:26:55,437 - go to position WP1,none,[ 0.16884711 -3.45973206  1.46625876]
2024-08-08 12:26:55,652 - go to position WP1,none,[ 0.1688727  -3.45977116  1.46627033]
2024-08-08 12:26:55,864 - go to position WP1,none,[ 0.16888937 -3.45978093  1.46632063]
2024-08-08 12:26:56,065 - go to position WP1,none,[ 0.16916671 -3.45999122  1.46694195]
2024-08-08 12:26:56,271 - go to position WP1,none,[ 0.16861711 -3.4595685   1.46601355]
2024-08-08 12:26:56,493 - go to position WP1,none,[ 0.16874465 -3.45970583  1.46616328]
2024-08-08 12:26:56,694 - go to position WP1,none,[ 0.16884354 -3.45973158  1.46628976]
2024-08-08 12:26:56,908 - go to position WP1,none,[ 0.16881959 -3.45971441  1.46623135]
2024-08-08 12:26:57,108 - go to position WP1,none,[ 0.16884834 -3.45973349  1.46634543]
2024-08-08 12:26:57,426 - go to position WP1,none,[ 0.16880682 -3.45968151  1.46630681]
2024-08-08 12:26:57,626 - go to position WP1,none,[ 0.16865347 -3.459584    1.46605396]
2024-08-08 12:26:57,826 - go to position WP1,none,[ 0.16891086 -3.45977783  1.46629202]
2024-08-08 12:26:58,031 - go to position WP1,none,[ 0.16882287 -3.45970178  1.46623826]
2024-08-08 12:26:58,232 - go to position WP1,none,[ 0.16877313 -3.45971942  1.46601903]
2024-08-08 12:26:58,433 - go to position WP1,none,[ 0.16885953 -3.45972872  1.46633077]
2024-08-08 12:26:58,633 - go to position WP1,none,[ 0.16865738 -3.45959997  1.46599758]
2024-08-08 12:26:58,835 - go to position WP1,none,[ 0.16888708 -3.4597609   1.46630716]
2024-08-08 12:26:59,040 - go to position WP1,none,[ 0.16883165 -3.45971441  1.46623945]
2024-08-08 12:26:59,281 - go to position WP2,none,[ 0.16862684 -3.45956707  1.46597922]
2024-08-08 12:26:59,486 - go to position WP2,none,[ 0.16879451 -3.45969892  1.46621203]
2024-08-08 12:26:59,691 - go to position WP2,none,[ 0.16886002 -3.45975661  1.46623647]
2024-08-08 12:26:59,892 - go to position WP2,none,[ 0.16883752 -3.45971322  1.46628499]
2024-08-08 12:27:00,106 - go to position WP2,none,[ 0.168734   -3.45968342  1.46603727]
2024-08-08 12:27:00,316 - go to position WP2,none,[ 0.16867195 -3.4596014   1.46596336]
2024-08-08 12:27:00,547 - go to position WP2,none,[ 0.16867879 -3.45960832  1.46603239]
2024-08-08 12:27:00,777 - go to position WP2,none,[ 0.16865589 -3.45959115  1.46599424]
2024-08-08 12:27:00,989 - go to position WP2,none,[ 0.16866368 -3.45959425  1.46600914]
2024-08-08 12:27:01,192 - go to position WP2,none,[ 0.16887891 -3.45974779  1.46625924]
2024-08-08 12:27:01,404 - go to position WP2,none,[ 0.16888267 -3.45975947  1.46631372]
2024-08-08 12:27:01,604 - go to position WP2,none,[ 0.16879596 -3.45969796  1.46620286]
2024-08-08 12:27:01,820 - go to position WP2,none,[ 0.16864662 -3.45955849  1.46598291]
2024-08-08 12:27:02,051 - go to position WP2,none,[ 0.16867068 -3.45959091  1.46602869]
2024-08-08 12:27:02,252 - go to position WP2,none,[ 0.16860473 -3.45953679  1.4659853 ]
2024-08-08 12:27:02,455 - go to position WP2,none,[ 0.16885446 -3.45971513  1.46626163]
2024-08-08 12:27:02,661 - go to position WP2,none,[ 0.16863836 -3.45952535  1.46603107]
2024-08-08 12:27:02,888 - go to position WP2,none,[ 0.1688334  -3.45969772  1.46615481]
2024-08-08 12:27:03,097 - go to position WP2,none,[ 0.16871586 -3.45960593  1.46602571]
2024-08-08 12:27:03,318 - go to position WP2,none,[ 0.16864412 -3.45952797  1.4659915 ]
2024-08-08 12:27:03,544 - go to position WP2,none,[ 0.16866173 -3.45961118  1.46600413]
2024-08-08 12:27:03,748 - go to position WP2,none,[ 0.16863617 -3.45954967  1.46602094]
