2024-08-08 15:44:36,016 - hazardous_material 1,hazardous material34,[ 0.17181753 -3.46251607  1.46972394]
2024-08-08 15:44:36,216 - hazardous_material 1,hazardous material34,[ 0.17184208 -3.46248817  1.46980572]
2024-08-08 15:44:36,427 - hazardous_material 1,hazardous material34,[ 0.17188081 -3.46250176  1.46978295]
2024-08-08 15:44:36,635 - hazardous_material 1,hazardous material34,[ 0.17198014 -3.4622643   1.4697454 ]
2024-08-08 15:44:36,835 - hazardous_material 1,hazardous material34,[ 0.17184746 -3.46250606  1.46972287]
2024-08-08 15:44:37,048 - hazardous_material 1,hazardous material34,[ 0.17184953 -3.46255398  1.46980751]
2024-08-08 15:44:37,252 - hazardous_material 1,hazardous material34,[ 0.17200109 -3.46222281  1.46986616]
2024-08-08 15:44:37,453 - hazardous_material 1,hazardous material34,[ 0.17196228 -3.46222305  1.46983898]
2024-08-08 15:44:37,692 - hazardous_material 1,hazardous material34,[ 0.17198868 -3.46224904  1.4697665 ]
2024-08-08 15:44:37,895 - hazardous_material 1,hazardous material34,[ 0.17185548 -3.46251488  1.46977174]
2024-08-08 15:44:38,102 - hazardous_material 1,hazardous material34,[ 0.17179051 -3.46252155  1.46963727]
2024-08-08 15:44:38,307 - hazardous_material 1,hazardous material34,[ 0.17182468 -3.46251798  1.46970403]
2024-08-08 15:44:38,507 - hazardous_material 1,hazardous material34,[ 0.17200044 -3.46221375  1.4698292 ]
2024-08-08 15:44:38,718 - hazardous_material 1,hazardous material34,[ 0.17188556 -3.46255088  1.46981657]
2024-08-08 15:44:38,930 - hazardous_material 1,hazardous material34,[ 0.17184371 -3.46249104  1.46970713]
2024-08-08 15:44:39,147 - hazardous_material 1,hazardous material34,[ 0.17186545 -3.46256113  1.46975374]
2024-08-08 15:44:39,373 - hazardous_material 1,hazardous material34,[ 0.17212211 -3.46279049  1.47074103]
2024-08-08 15:44:39,578 - hazardous_material 1,hazardous material34,[ 0.17186689 -3.46249342  1.46974194]
2024-08-08 15:44:39,778 - hazardous_material 1,hazardous material34,[ 0.17186138 -3.46255589  1.46971679]
2024-08-08 15:44:39,985 - hazardous_material 1,hazardous material34,[ 0.17195892 -3.46223092  1.4698205 ]
2024-08-08 15:44:40,190 - hazardous_material 1,hazardous material34,[ 0.17183094 -3.46253061  1.46974051]
2024-08-08 15:44:40,406 - hazardous_material 1,hazardous material34,[ 0.17194822 -3.46222067  1.46977556]
2024-08-08 15:44:40,610 - hazardous_material 1,hazardous material34,[ 0.17198963 -3.46225715  1.46987081]
2024-08-08 15:44:40,813 - hazardous_material 1,hazardous material34,[ 0.17184538 -3.4625113   1.46970689]
2024-08-08 15:44:41,013 - hazardous_material 1,hazardous material34,[ 0.17200777 -3.46224022  1.46984458]
2024-08-08 15:44:41,224 - hazardous_material 1,hazardous material34,[ 0.17182952 -3.46254468  1.46979988]
2024-08-08 15:44:41,427 - hazardous_material 1,hazardous material34,[ 0.17198943 -3.46224642  1.46976435]
2024-08-08 15:44:41,629 - hazardous_material 1,hazardous material34,[ 0.17188509 -3.46257114  1.46985328]
2024-08-08 15:44:41,835 - hazardous_material 1,hazardous material34,[ 0.17197134 -3.46222806  1.46986771]
2024-08-08 15:44:42,035 - hazardous_material 1,hazardous material34,[ 0.17185654 -3.46251059  1.46974957]
2024-08-08 15:44:42,238 - hazardous_material 1,hazardous material34,[ 0.17184052 -3.46254206  1.4697665 ]
2024-08-08 15:44:42,467 - hazardous_material 1,hazardous material34,[ 0.17186379 -3.4625504   1.46981275]
2024-08-08 15:44:42,669 - hazardous_material 1,hazardous material34,[ 0.17180768 -3.4625299   1.4697274 ]
2024-08-08 15:44:42,901 - hazardous_material 1,hazardous material34,[ 0.17186701 -3.46252847  1.46982539]
2024-08-08 15:44:43,107 - hazardous_material 1,hazardous material34,[ 0.17184509 -3.46253061  1.46976948]
2024-08-08 15:44:43,322 - hazardous_material 1,hazardous material34,[ 0.17194591 -3.46220851  1.46979916]
2024-08-08 15:44:43,522 - hazardous_material 1,hazardous material34,[ 0.17196408 -3.4622581   1.4697057 ]
2024-08-08 15:44:43,735 - hazardous_material 1,hazardous material34,[ 0.17181644 -3.46250629  1.46962512]
2024-08-08 15:44:43,935 - hazardous_material 1,hazardous material34,[ 0.17194824 -3.46221209  1.46981478]
2024-08-08 15:44:44,139 - hazardous_material 1,hazardous material34,[ 0.17202227 -3.46227098  1.46979511]
2024-08-08 15:44:44,351 - hazardous_material 1,hazardous material34,[ 0.17197998 -3.462219    1.46980548]
2024-08-08 15:44:44,570 - hazardous_material 1,hazardous material34,[ 0.17200592 -3.46228504  1.46979046]
2024-08-08 15:44:44,785 - hazardous_material 1,hazardous material34,[ 0.17186284 -3.46251321  1.46981871]
2024-08-08 15:44:44,986 - hazardous_material 1,hazardous material34,[ 0.17194587 -3.46219206  1.46976829]
2024-08-08 15:44:45,186 - hazardous_material 1,hazardous material34,[ 0.17202501 -3.46224189  1.46980345]
2024-08-08 15:44:45,386 - hazardous_material 1,hazardous material34,[ 0.17198603 -3.46224427  1.46973085]
2024-08-08 15:44:45,602 - hazardous_material 1,hazardous material34,[ 0.17183909 -3.46250415  1.4697665 ]
2024-08-08 15:44:45,809 - hazardous_material 1,hazardous material34,[ 0.1719981  -3.4622128   1.46979487]
2024-08-08 15:44:46,019 - hazardous_material 1,hazardous material34,[ 0.17202179 -3.4622941   1.46985459]
2024-08-08 15:44:46,233 - hazardous_material 1,hazardous material34,[ 0.17193702 -3.46223927  1.46978378]
2024-08-08 15:44:46,439 - hazardous_material 1,hazardous material34,[ 0.1720113  -3.46222353  1.46986401]
2024-08-08 15:44:46,640 - hazardous_material 1,hazardous material34,[ 0.17196348 -3.46223807  1.46978366]
2024-08-08 15:44:46,857 - hazardous_material 1,hazardous material34,[ 0.17200059 -3.46221662  1.46975458]
2024-08-08 15:44:47,060 - hazardous_material 1,hazardous material34,[ 0.17200351 -3.46226621  1.46972394]
2024-08-08 15:44:47,284 - hazardous_material 2,hazardous material34,[ 0.17183022 -3.46254873  1.46979201]
2024-08-08 15:44:47,489 - hazardous_material 2,hazardous material34,[ 0.17196125 -3.46224713  1.46976471]
2024-08-08 15:44:47,690 - hazardous_material 2,hazardous material34,[ 0.17182034 -3.46254373  1.46975946]
2024-08-08 15:44:47,919 - hazardous_material 2,hazardous material34,[ 0.17182931 -3.46251082  1.46970034]
2024-08-08 15:44:48,135 - hazardous_material 2,hazardous material342,[ 0.17198694 -3.46221709  1.46987021]
2024-08-08 15:44:48,349 - hazardous_material 2,hazardous material342,[ 0.17198762 -3.46223354  1.4697932 ]
2024-08-08 15:44:48,563 - hazardous_material 2,hazardous material342,[ 0.17181462 -3.46253252  1.46973658]
2024-08-08 15:44:48,768 - hazardous_material 2,hazardous material342,[ 0.17193824 -3.46222997  1.46978736]
2024-08-08 15:44:48,968 - hazardous_material 2,hazardous material342,[ 0.17199035 -3.46223235  1.46986103]
2024-08-08 15:44:49,175 - hazardous_material 2,hazardous material342,[ 0.17199613 -3.46222305  1.46980393]
2024-08-08 15:44:49,381 - hazardous_material 2,hazardous material342,[ 0.17182039 -3.46249366  1.46971297]
2024-08-08 15:44:49,594 - hazardous_material 2,hazardous material342,[ 0.17180601 -3.46250343  1.46969044]
2024-08-08 15:44:49,795 - hazardous_material 2,hazardous material342,[ 0.17186408 -3.46254277  1.46981597]
2024-08-08 15:44:49,996 - hazardous_material 2,hazardous material342,[ 0.17183261 -3.46255898  1.46975946]
2024-08-08 15:44:50,196 - hazardous_material 2,hazardous material342,[ 0.17185557 -3.46251845  1.46978402]
2024-08-08 15:44:50,400 - hazardous_material 2,hazardous material342,[ 0.17187893 -3.46248436  1.46973634]
2024-08-08 15:44:50,611 - hazardous_material 2,hazardous material342,[ 0.17196456 -3.46219325  1.46979558]
2024-08-08 15:44:50,812 - hazardous_material 2,hazardous material342,[ 0.17193009 -3.46225214  1.46974909]
2024-08-08 15:44:51,012 - hazardous_material 2,hazardous material342,[ 0.17196317 -3.46223688  1.46975327]
2024-08-08 15:44:51,214 - hazardous_material 2,hazardous material342,[ 0.17196764 -3.46219277  1.46970451]
2024-08-08 15:44:51,421 - hazardous_material 2,hazardous material342,[ 0.17182489 -3.46251249  1.46977401]
2024-08-08 15:44:51,623 - hazardous_material 2,hazardous material342,[ 0.17182188 -3.46246552  1.46964061]
2024-08-08 15:44:51,824 - hazardous_material 2,hazardous material342,[ 0.17199185 -3.46221352  1.46977234]
2024-08-08 15:44:52,024 - hazardous_material 2,hazardous material342,[ 0.17183802 -3.46255183  1.46982121]
2024-08-08 15:44:52,233 - hazardous_material 2,hazardous material342,[ 0.17181782 -3.46251988  1.46970499]
2024-08-08 15:44:52,434 - hazardous_material 2,hazardous material342,[ 0.1719815  -3.46218276  1.46984243]
2024-08-08 15:44:52,645 - hazardous_material 2,hazardous material342,[ 0.17186156 -3.46253252  1.46985352]
2024-08-08 15:44:52,850 - hazardous_material 2,hazardous material342,[ 0.17197476 -3.46221662  1.46980309]
2024-08-08 15:44:53,091 - hazardous_material 2,hazardous material342,[ 0.17182344 -3.46252918  1.46968222]
2024-08-08 15:44:53,298 - hazardous_material 2,hazardous material342,[ 0.17195776 -3.46223116  1.46973526]
2024-08-08 15:44:53,518 - hazardous_material 2,hazardous material342,[ 0.17196256 -3.46223783  1.46980059]
2024-08-08 15:44:53,725 - hazardous_material 2,hazardous material342,[ 0.17182364 -3.46249294  1.46976924]
2024-08-08 15:44:53,931 - hazardous_material 2,hazardous material342,[ 0.17183314 -3.46247172  1.46976507]
2024-08-08 15:44:54,142 - hazardous_material 2,hazardous material342,[ 0.17180881 -3.46251154  1.46965146]
2024-08-08 15:44:54,343 - hazardous_material 2,hazardous material342,[ 0.17193139 -3.46218562  1.46979129]
2024-08-08 15:44:54,543 - hazardous_material 2,hazardous material342,[ 0.17183782 -3.46251321  1.46977687]
2024-08-08 15:44:54,748 - hazardous_material 2,hazardous material342,[ 0.17188346 -3.46248507  1.46984708]
2024-08-08 15:44:54,953 - hazardous_material 2,hazardous material342,[ 0.1719451  -3.46218109  1.46976125]
2024-08-08 15:44:55,153 - hazardous_material 2,hazardous material342,[ 0.17179587 -3.4624927   1.46966016]
2024-08-08 15:44:55,354 - hazardous_material 2,hazardous material342,[ 0.17198612 -3.46224546  1.46984494]
2024-08-08 15:44:55,558 - hazardous_material 2,hazardous material342,[ 0.17182088 -3.4625144   1.46971881]
2024-08-08 15:44:55,768 - hazardous_material 2,hazardous material342,[ 0.17182273 -3.46251631  1.46970379]
2024-08-08 15:44:55,990 - hazardous_material 2,hazardous material342,[ 0.17186587 -3.46246982  1.46978331]
2024-08-08 15:44:56,197 - hazardous_material 2,hazardous material342,[ 0.17183791 -3.46248221  1.46974111]
2024-08-08 15:44:56,397 - hazardous_material 2,hazardous material342,[ 0.17186756 -3.46251965  1.46978426]
2024-08-08 15:44:56,601 - hazardous_material 2,hazardous material342,[ 0.17197999 -3.46220899  1.46974289]
2024-08-08 15:44:56,815 - hazardous_material 2,hazardous material342,[ 0.1718296  -3.46252418  1.469805  ]
2024-08-08 15:44:57,022 - hazardous_material 2,hazardous material342,[ 0.17180771 -3.4624927   1.46966672]
2024-08-08 15:44:57,228 - hazardous_material 2,hazardous material342,[ 0.17181908 -3.46249151  1.46964109]
2024-08-08 15:44:57,430 - hazardous_material 2,hazardous material342,[ 0.17185248 -3.46247602  1.46977222]
2024-08-08 15:44:57,630 - hazardous_material 2,hazardous material342,[ 0.17194493 -3.4621973   1.46975887]
2024-08-08 15:44:57,835 - hazardous_material 2,hazardous material342,[ 0.1718245  -3.46245503  1.46969247]
2024-08-08 15:44:58,035 - hazardous_material 2,hazardous material342,[ 0.17198561 -3.4622283   1.46982157]
2024-08-08 15:44:58,236 - hazardous_material 2,hazardous material342,[ 0.17182381 -3.46248984  1.46968949]
2024-08-08 15:44:58,444 - hazardous_material 2,hazardous material342,[ 0.17195427 -3.46221089  1.46973944]
2024-08-08 15:44:58,660 - hazardous_material 2,hazardous material342,[ 0.17183091 -3.46252394  1.46969461]
2024-08-08 15:44:58,876 - hazardous_material 2,hazardous material342,[ 0.17185406 -3.46247005  1.46975255]
2024-08-08 15:44:59,091 - hazardous_material 2,hazardous material342,[ 0.17186819 -3.46249461  1.46978474]
2024-08-08 15:44:59,295 - hazardous_material 2,hazardous material342,[ 0.17179246 -3.46247244  1.46962464]
2024-08-08 15:44:59,501 - hazardous_material 2,hazardous material342,[ 0.17182258 -3.46249866  1.46976018]
2024-08-08 15:44:59,701 - hazardous_material 2,hazardous material342,[ 0.17185269 -3.46245551  1.46981215]
2024-08-08 15:44:59,903 - hazardous_material 2,hazardous material342,[ 0.17188549 -3.46250415  1.46984267]
2024-08-08 15:45:00,126 - hazardous_material 2,hazardous material342,[ 0.17183141 -3.46250463  1.46970999]
2024-08-08 15:45:00,331 - hazardous_material 2,hazardous material342,[ 0.17180851 -3.46250391  1.46968901]
2024-08-08 15:45:00,536 - hazardous_material 2,hazardous material342,[ 0.17198651 -3.46213961  1.46989667]
2024-08-08 15:45:00,737 - hazardous_material 2,hazardous material342,[ 0.17182304 -3.46248674  1.46970618]
2024-08-08 15:45:00,978 - hazardous_material 2,hazardous material342,[ 0.17182451 -3.46248794  1.46966147]
2024-08-08 15:45:01,232 - hazardous_material 2,hazardous material342,[ 0.17181745 -3.46250582  1.46974099]
2024-08-08 15:45:01,432 - hazardous_material 2,hazardous material342,[ 0.17197637 -3.46221733  1.46977746]
2024-08-08 15:45:01,635 - hazardous_material 3,hazardous material342,[ 0.17182846 -3.46250081  1.46966457]
2024-08-08 15:45:01,839 - hazardous_material 3,hazardous material342,[ 0.17186384 -3.46248078  1.46972573]
2024-08-08 15:45:02,059 - hazardous_material 3,hazardous material342,[ 0.17198594 -3.46225119  1.46978712]
2024-08-08 15:45:02,281 - hazardous_material 3,hazardous material342,[ 0.17183192 -3.4624846   1.46974397]
2024-08-08 15:45:02,481 - hazardous_material 3,hazardous material342,[ 0.17185296 -3.46250248  1.46979487]
2024-08-08 15:45:02,681 - hazardous_material 3,hazardous material342,[ 0.17178747 -3.46246815  1.46965623]
2024-08-08 15:45:02,899 - hazardous_material 3,hazardous material342,[ 0.17182022 -3.46248984  1.46973383]
2024-08-08 15:45:03,125 - hazardous_material 3,hazardous material342,[ 0.17182031 -3.46250701  1.46969974]
2024-08-08 15:45:03,328 - hazardous_material 3,hazardous material342,[ 0.17182808 -3.46250057  1.46966922]
2024-08-08 15:45:03,529 - hazardous_material 3,hazardous material342,[ 0.17184079 -3.46248627  1.46977341]
2024-08-08 15:45:03,729 - hazardous_material 3,hazardous material342,[ 0.17185554 -3.46247029  1.46975589]
2024-08-08 15:45:03,929 - hazardous_material 3,hazardous material342,[ 0.17183176 -3.46250916  1.46971083]
2024-08-08 15:45:04,134 - hazardous_material 3,hazardous material342,[ 0.17198999 -3.46222067  1.46976388]
2024-08-08 15:45:04,367 - hazardous_material 3,hazardous material342,[ 0.17183232 -3.46248341  1.46971798]
2024-08-08 15:45:04,584 - hazardous_material 3,hazardous material342,[ 0.17182678 -3.46247935  1.46961498]
2024-08-08 15:45:04,789 - hazardous_material 3,hazardous material342,[ 0.1718176  -3.46252728  1.46975505]
2024-08-08 15:45:05,005 - hazardous_material 3,hazardous material342,[ 0.17180708 -3.46249628  1.46967649]
2024-08-08 15:45:05,214 - hazardous_material 3,hazardous material342,[ 0.17184408 -3.46252036  1.46974516]
2024-08-08 15:45:05,417 - hazardous_material 3,hazardous material342,[ 0.1718217  -3.46247363  1.4697274 ]
2024-08-08 15:45:05,626 - hazardous_material 3,hazardous material342,[ 0.17185682 -3.4624939   1.46979368]
2024-08-08 15:45:05,852 - hazardous_material 3,hazardous material342,[ 0.17182958 -3.462502    1.46971965]
2024-08-08 15:45:06,060 - hazardous_material 3,hazardous material3421,[ 0.17185551 -3.46246767  1.46976292]
2024-08-08 15:45:06,264 - hazardous_material 3,hazardous material3421,[ 0.17182839 -3.46250463  1.46973383]
2024-08-08 15:45:06,484 - hazardous_material 3,hazardous material3421,[ 0.1718092  -3.46249819  1.46971428]
2024-08-08 15:45:06,686 - hazardous_material 3,hazardous material3421,[ 0.1718259  -3.46251464  1.46967399]
2024-08-08 15:45:06,895 - hazardous_material 3,hazardous material3421,[ 0.17183796 -3.46251369  1.46973979]
2024-08-08 15:45:07,095 - hazardous_material 3,hazardous material3421,[ 0.17199244 -3.46218872  1.46979153]
2024-08-08 15:45:07,301 - hazardous_material 3,hazardous material3421,[ 0.17184368 -3.46254373  1.46980202]
2024-08-08 15:45:07,518 - hazardous_material 3,hazardous material3421,[ 0.17181218 -3.46249461  1.46973324]
2024-08-08 15:45:07,733 - hazardous_material 3,hazardous material3421,[ 0.1718152  -3.46251321  1.46977139]
2024-08-08 15:45:07,943 - hazardous_material 3,hazardous material3421,[ 0.17185    -3.46251297  1.46977925]
2024-08-08 15:45:08,148 - hazardous_material 3,hazardous material3421,[ 0.17182635 -3.46252799  1.469769  ]
2024-08-08 15:45:08,349 - hazardous_material 3,hazardous material3421,[ 0.1719913  -3.46218634  1.46975899]
2024-08-08 15:45:08,561 - hazardous_material 3,hazardous material3421,[ 0.1719631  -3.46214056  1.46979046]
2024-08-08 15:45:08,761 - hazardous_material 3,hazardous material3421,[ 0.17185353 -3.46247673  1.46973515]
2024-08-08 15:45:08,969 - hazardous_material 3,hazardous material3421,[ 0.17185397 -3.46251082  1.46969366]
2024-08-08 15:45:09,178 - hazardous_material 3,hazardous material3421,[ 0.17183809 -3.4625268   1.4697268 ]
2024-08-08 15:45:09,383 - hazardous_material 3,hazardous material3421,[ 0.17198023 -3.46219707  1.46980441]
2024-08-08 15:45:09,584 - hazardous_material 3,hazardous material3421,[ 0.1719383  -3.46221161  1.46973872]
2024-08-08 15:45:09,802 - hazardous_material 3,hazardous material3421,[ 0.17198239 -3.46220589  1.46986437]
2024-08-08 15:45:10,002 - hazardous_material 3,hazardous material3421,[ 0.17189223 -3.46254826  1.46985614]
2024-08-08 15:45:10,216 - hazardous_material 3,hazardous material3421,[ 0.1717945  -3.46249509  1.4696604 ]
2024-08-08 15:45:10,454 - hazardous_material 3,hazardous material3421,[ 0.17184934 -3.46253037  1.46973741]
2024-08-08 15:45:10,668 - hazardous_material 3,hazardous material3421,[ 0.171986   -3.4622612   1.46981347]
2024-08-08 15:45:10,880 - hazardous_material 3,hazardous material3421,[ 0.17184836 -3.46251845  1.46972561]
2024-08-08 15:45:11,091 - hazardous_material 3,hazardous material3421,[ 0.17179671 -3.46247935  1.46964955]
2024-08-08 15:45:11,311 - hazardous_material 3,hazardous material3421,[ 0.17179132 -3.46250105  1.46965039]
2024-08-08 15:45:11,516 - hazardous_material 3,hazardous material3421,[ 0.17180261 -3.46250367  1.46962464]
2024-08-08 15:45:11,735 - hazardous_material 3,hazardous material3421,[ 0.17181239 -3.46250367  1.46970391]
2024-08-08 15:45:11,941 - hazardous_material 3,hazardous material3421,[ 0.17177467 -3.46249652  1.46959734]
2024-08-08 15:45:12,161 - hazardous_material 3,hazardous material3421,[ 0.17181973 -3.46253419  1.46971273]
2024-08-08 15:45:12,366 - hazardous_material 3,hazardous material3421,[ 0.17184509 -3.46247125  1.46973705]
2024-08-08 15:45:12,567 - hazardous_material 3,hazardous material3421,[ 0.17182679 -3.4625051   1.46975493]
2024-08-08 15:45:12,776 - hazardous_material 3,hazardous material3421,[ 0.17185189 -3.46250367  1.46982455]
2024-08-08 15:45:12,978 - hazardous_material 3,hazardous material3421,[ 0.17187636 -3.46247172  1.4697336 ]
2024-08-08 15:45:13,191 - hazardous_material 3,hazardous material3421,[ 0.17184925 -3.46249819  1.46971798]
2024-08-08 15:45:13,393 - hazardous_material 3,hazardous material3421,[ 0.17193131 -3.46218419  1.46970606]
2024-08-08 15:45:13,603 - hazardous_material 3,hazardous material3421,[ 0.17184542 -3.46247888  1.46975112]
2024-08-08 15:45:13,838 - hazardous_material 3,hazardous material3421,[ 0.17184101 -3.46251822  1.4697262 ]
2024-08-08 15:45:14,080 - hazardous_material 3,hazardous material3421,[ 0.17180446 -3.46251655  1.46961761]
2024-08-08 15:45:14,280 - hazardous_material 3,hazardous material3421,[ 0.17201056 -3.46220183  1.46986067]
2024-08-08 15:45:14,482 - hazardous_material 3,hazardous material3421,[ 0.17186281 -3.46254921  1.46978962]
2024-08-08 15:45:14,683 - hazardous_material 3,hazardous material3421,[ 0.1719337  -3.46219206  1.46975088]
2024-08-08 15:45:14,889 - hazardous_material 3,hazardous material3421,[ 0.1719918  -3.46216226  1.46979272]
2024-08-08 15:45:15,089 - hazardous_material 3,hazardous material3421,[ 0.17196083 -3.46222949  1.46977246]
2024-08-08 15:45:15,330 - hazardous_material 3,hazardous material3421,[ 0.17197092 -3.46223783  1.46976566]
2024-08-08 15:45:15,530 - hazardous_material 3,hazardous material3421,[ 0.17180985 -3.46251845  1.4697237 ]
2024-08-08 15:45:15,735 - hazardous_material 3,hazardous material3421,[ 0.17179778 -3.46249461  1.46967876]
2024-08-08 15:45:15,986 - hazardous_material 3,hazardous material3421,[ 0.17183197 -3.46251678  1.46972811]
2024-08-08 15:45:16,193 - hazardous_material 3,hazardous material3421,[ 0.17183761 -3.46254182  1.46979856]
2024-08-08 15:45:16,396 - hazardous_material 3,hazardous material3421,[ 0.17196989 -3.46218514  1.46982491]
2024-08-08 15:45:16,599 - hazardous_material 3,hazardous material3421,[ 0.17185192 -3.46251106  1.46972692]
2024-08-08 15:45:16,816 - hazardous_material 3,hazardous material3421,[ 0.17182243 -3.46249747  1.46969295]
2024-08-08 15:45:17,034 - hazardous_material 3,hazardous material3421,[ 0.17179418 -3.46250582  1.4697094 ]
2024-08-08 15:45:17,245 - hazardous_material 3,hazardous material3421,[ 0.17180361 -3.46250319  1.46968663]
2024-08-08 15:45:17,450 - hazardous_material 3,hazardous material3421,[ 0.17181934 -3.46252847  1.46977997]
2024-08-08 15:45:17,674 - hazardous_material 3,hazardous material3421,[ 0.1719723  -3.46221089  1.46977401]
2024-08-08 15:45:17,876 - hazardous_material 3,hazardous material3421,[ 0.17195606 -3.46221542  1.46973789]
2024-08-08 15:45:18,083 - hazardous_material 3,hazardous material3421,[ 0.17184198 -3.46245265  1.46975124]
2024-08-08 15:45:18,283 - hazardous_material 3,hazardous material3421,[ 0.17180285 -3.46250367  1.46964931]
2024-08-08 15:45:18,489 - hazardous_material 3,hazardous material3421,[ 0.1719944  -3.46224689  1.46986341]
2024-08-08 15:45:18,689 - hazardous_material 3,hazardous material3421,[ 0.17193367 -3.46212649  1.46971285]
2024-08-08 15:45:18,893 - hazardous_material 3,hazardous material3421,[ 0.17180732 -3.46250629  1.46962845]
2024-08-08 15:45:19,100 - hazardous_material 3,hazardous material3421,[ 0.17180984 -3.46251178  1.46974504]
2024-08-08 15:45:19,300 - hazardous_material 3,hazardous material3421,[ 0.17193484 -3.46221042  1.46974361]
2024-08-08 15:45:19,501 - hazardous_material 3,hazardous material3421,[ 0.17180145 -3.46251726  1.46969616]
2024-08-08 15:45:19,710 - hazardous_material 3,hazardous material3421,[ 0.17196445 -3.46216917  1.46979856]
2024-08-08 15:45:19,919 - hazardous_material 3,hazardous material3421,[ 0.17181003 -3.46251917  1.46970618]
2024-08-08 15:45:20,125 - hazardous_material 3,hazardous material3421,[ 0.17197712 -3.46217728  1.46977663]
2024-08-08 15:45:20,327 - hazardous_material 3,hazardous material3421,[ 0.17180164 -3.46250534  1.46969187]
2024-08-08 15:45:20,536 - hazardous_material 4,hazardous material3421,[ 0.17184287 -3.46251273  1.46970069]
2024-08-08 15:45:20,763 - hazardous_material 4,hazardous material3421,[ 0.17179476 -3.4624939   1.4696759 ]
2024-08-08 15:45:20,985 - hazardous_material 4,hazardous material3421,[ 0.17181818 -3.46250153  1.46972072]
2024-08-08 15:45:21,208 - hazardous_material 4,hazardous material3421,[ 0.17184889 -3.46251559  1.46970415]
2024-08-08 15:45:21,422 - hazardous_material 4,hazardous material3421,[ 0.17183749 -3.46252131  1.46973407]
2024-08-08 15:45:21,625 - hazardous_material 4,hazardous material3421,[ 0.17180239 -3.46251678  1.46973085]
2024-08-08 15:45:21,835 - hazardous_material 4,hazardous material3421,[ 0.1719785  -3.46217823  1.4697361 ]
2024-08-08 15:45:22,039 - hazardous_material 4,hazardous material3421,[ 0.17182624 -3.46247578  1.46974468]
2024-08-08 15:45:22,246 - hazardous_material 4,hazardous material3421,[ 0.17180876 -3.46251202  1.46970367]
2024-08-08 15:45:22,447 - hazardous_material 4,hazardous material3421,[ 0.17180292 -3.46250272  1.46967185]
2024-08-08 15:45:22,647 - hazardous_material 4,hazardous material3421,[ 0.17197926 -3.46219778  1.4697659 ]
2024-08-08 15:45:22,867 - hazardous_material 4,hazardous material3421,[ 0.17198338 -3.46226716  1.46978796]
2024-08-08 15:45:23,085 - hazardous_material 4,hazardous material3421,[ 0.17182453 -3.46248698  1.46969283]
2024-08-08 15:45:23,287 - hazardous_material 4,hazardous material3421,[ 0.17198436 -3.46220136  1.46973717]
2024-08-08 15:45:23,491 - hazardous_material 4,hazardous material3421,[ 0.1718176  -3.46249509  1.46970093]
2024-08-08 15:45:23,698 - hazardous_material 4,hazardous material3421,[ 0.17197119 -3.46218491  1.46979761]
2024-08-08 15:45:23,901 - hazardous_material 4,hazardous material34219,[ 0.1718604  -3.46254444  1.46981025]
2024-08-08 15:45:24,120 - hazardous_material 4,hazardous material34219,[ 0.1718     -3.46251798  1.46968138]
2024-08-08 15:45:24,327 - hazardous_material 4,hazardous material34219,[ 0.17181432 -3.46251941  1.46973407]
2024-08-08 15:45:24,528 - hazardous_material 4,hazardous material34219,[ 0.17185876 -3.4625361   1.46971774]
2024-08-08 15:45:24,746 - hazardous_material 4,hazardous material34219,[ 0.17177108 -3.46249104  1.46969283]
2024-08-08 15:45:24,946 - hazardous_material 4,hazardous material34219,[ 0.17179212 -3.46251106  1.46971571]
2024-08-08 15:45:25,152 - hazardous_material 4,hazardous material34219,[ 0.17195766 -3.4622066   1.46977842]
2024-08-08 15:45:25,352 - hazardous_material 4,hazardous material34219,[ 0.17198385 -3.46219373  1.46982419]
2024-08-08 15:45:25,577 - hazardous_material 4,hazardous material34219,[ 0.17187491 -3.46250439  1.46971524]
2024-08-08 15:45:25,778 - hazardous_material 4,hazardous material34219,[ 0.17184032 -3.4625144   1.4697324 ]
2024-08-08 15:45:25,983 - hazardous_material 4,hazardous material34219,[ 0.17194687 -3.46222234  1.46974826]
2024-08-08 15:45:26,185 - hazardous_material 4,hazardous material34219,[ 0.17188096 -3.46254325  1.46974528]
2024-08-08 15:45:26,385 - hazardous_material 4,hazardous material34219,[ 0.1718365  -3.46250653  1.4697423 ]
2024-08-08 15:45:26,592 - hazardous_material 4,hazardous material34219,[ 0.17178914 -3.46249962  1.46967626]
2024-08-08 15:45:26,795 - hazardous_material 4,hazardous material34219,[ 0.17180413 -3.46247363  1.46973026]
2024-08-08 15:45:27,021 - hazardous_material 4,hazardous material34219,[ 0.17181659 -3.46251607  1.46970165]
2024-08-08 15:45:27,228 - hazardous_material 4,hazardous material34219,[ 0.17188908 -3.46248531  1.46974707]
2024-08-08 15:45:27,445 - hazardous_material 4,hazardous material34219,[ 0.17181791 -3.46248603  1.46967959]
2024-08-08 15:45:27,663 - hazardous_material 4,hazardous material34219,[ 0.17196828 -3.46221232  1.46976352]
2024-08-08 15:45:27,874 - hazardous_material 4,hazardous material34219,[ 0.17185812 -3.4625051   1.4697876 ]
2024-08-08 15:45:28,084 - hazardous_material 4,hazardous material34219,[ 0.17194249 -3.46226168  1.46969759]
2024-08-08 15:45:28,293 - hazardous_material 4,hazardous material34219,[ 0.17180847 -3.46246767  1.46969163]
