2024-08-27 11:59:13,176 - takeoff,none,[0. 0. 0.],[1.49078453 3.50301862 1.5907793 ],-3.0965578347743135
2024-08-27 11:59:13,400 - takeoff,none,[0. 0. 0.],[1.49530244 3.50084829 1.58805335],-3.1171559897786665
2024-08-27 11:59:13,636 - takeoff,none,[0. 0. 0.],[1.50468361 3.49714828 1.58746624],-3.112641265099316
2024-08-27 11:59:13,867 - takeoff,none,[0. 0. 0.],[1.50551379 3.49360657 1.58683932],-3.099119507901282
2024-08-27 11:59:14,092 - takeoff,none,[0. 0. 0.],[1.51202571 3.49364901 1.58493471],-3.106540039905263
2024-08-27 11:59:14,298 - takeoff,none,[0. 0. 0.],[1.51233506 3.49235964 1.58755159],-3.09697307421765
2024-08-27 11:59:14,499 - takeoff,none,[0. 0. 0.],[1.5117842  3.49234056 1.61029828],-3.1007437434933074
2024-08-27 11:59:14,699 - takeoff,none,[0. 0. 0.],[1.51392508 3.49763346 1.62720823],-3.1167365307241925
2024-08-27 11:59:14,915 - takeoff,none,[0. 0. 0.],[1.5180335  3.50630331 1.65139604],-3.113650602558617
2024-08-27 11:59:15,116 - takeoff,none,[0. 0. 0.],[1.51730192 3.51436257 1.67213845],-3.1137095068400154
2024-08-27 11:59:15,339 - takeoff,none,[0. 0. 0.],[1.522439   3.51958156 1.6885078 ],-3.107778338934953
2024-08-27 11:59:15,565 - takeoff,none,[0. 0. 0.],[1.52774608 3.52770066 1.70773327],-3.108864797749397
2024-08-27 11:59:15,783 - go to position WP0,none,[0. 0. 0.],[1.53177512 3.52879977 1.71485281],-3.106264820480194
2024-08-27 11:59:15,983 - go to position WP0,none,[0. 0. 0.],[1.53493547 3.53135371 1.72244382],-3.1090995462831184
2024-08-27 11:59:16,199 - go to position WP0,none,[0. 0. 0.],[1.53700435 3.53308439 1.73192239],-3.111416085937817
2024-08-27 11:59:16,399 - go to position WP0,none,[0. 0. 0.],[1.53414178 3.53275323 1.74392259],-3.100282905460921
2024-08-27 11:59:16,625 - go to position WP0,none,[0. 0. 0.],[1.534724   3.53344607 1.7537595 ],-3.1025386922979585
