2024-08-27 12:01:18,774 - takeoff,none,[-0.20846792  4.09130955  1.56908715],[1.70370102 3.33170915 1.62595606],3.1227763601191425
2024-08-27 12:01:19,040 - takeoff,none,[-0.20846792  4.09130955  1.56908715],[1.70060587 3.3302319  1.61986613],3.1401636821023278
2024-08-27 12:01:19,255 - takeoff,none,[-0.20846792  4.09130955  1.56908715],[1.70000327 3.33058095 1.61521935],-3.1352439965696846
2024-08-27 12:01:19,471 - takeoff,none,[-0.20846792  4.09130955  1.56908715],[1.69769967 3.33133721 1.60670424],3.124939227039102
2024-08-27 12:01:19,715 - takeoff,fire,[-0.20846792  4.09130955  1.56908715],[1.6963917  3.33299518 1.60356486],3.130839107176968
2024-08-27 12:01:19,932 - takeoff,fire,[-0.20846792  4.09130955  1.56908715],[1.69327152 3.33286452 1.59978485],3.1235185393374048
2024-08-27 12:01:20,148 - takeoff,fire,[-0.20846792  4.09130955  1.56908715],[1.69112849 3.33240509 1.60178912],3.1240015337920726
2024-08-27 12:01:20,366 - takeoff,fire,[-0.20846792  4.09130955  1.56908715],[1.69187605 3.33208227 1.62426162],-3.1365222241557085
2024-08-27 12:01:20,570 - takeoff,fire,[-0.20846792  4.09130955  1.56908715],[1.69177783 3.3386519  1.65997303],3.131626930686803
2024-08-27 12:01:20,774 - takeoff,fire,[-0.20846792  4.09130955  1.56908715],[1.6883868  3.34839869 1.69473779],3.132831507764154
2024-08-27 12:01:20,999 - takeoff,fire,[-0.20846792  4.09130955  1.56908715],[1.68243837 3.36094713 1.72360969],-3.1408724523944365
2024-08-27 12:01:21,216 - takeoff,fire,[-0.20846792  4.09130955  1.56908715],[1.67465115 3.37082195 1.74446857],3.1412341523095524
2024-08-27 12:01:21,424 - takeoff,fire,[-0.20846792  4.09130955  1.56908715],[1.67114484 3.37789512 1.76671398],3.141070810361212
2024-08-27 12:01:21,635 - takeoff,fire,[-0.20846792  4.09130955  1.56908715],[1.66851616 3.38401365 1.78298366],3.1225923227949934
