2024-08-26 14:29:05,631 - takeoff,none,[0. 0. 0.],[1.4827224  3.57102346 1.59160924],3.11919308797271
2024-08-26 14:29:05,836 - takeoff,none,[0. 0. 0.],[1.49040174 3.5692482  1.60895634],3.1135951231814145
2024-08-26 14:29:06,036 - takeoff,none,[0. 0. 0.],[1.49685788 3.56901813 1.63081181],3.1146208702745826
2024-08-26 14:29:06,296 - takeoff,none,[0. 0. 0.],[1.49660349 3.56772232 1.6569531 ],3.123219919805298
2024-08-26 14:29:06,496 - takeoff,none,[0. 0. 0.],[1.49786317 3.56671834 1.67076027],3.102362465089369
2024-08-26 14:29:06,696 - takeoff,none,[0. 0. 0.],[1.49678302 3.56701469 1.67703259],3.104136993125495
2024-08-26 14:29:06,936 - takeoff,none,[0. 0. 0.],[1.4905777  3.57134199 1.69184232],3.1099193727411176
2024-08-26 14:29:07,180 - takeoff,none,[0. 0. 0.],[1.49052942 3.57213163 1.70327282],3.11579693530658
2024-08-26 14:29:07,436 - takeoff,none,[0. 0. 0.],[1.48478115 3.57881331 1.72044003],3.103469417499552
2024-08-26 14:29:07,641 - takeoff,none,[0. 0. 0.],[1.4850086  3.57996655 1.72650278],3.1067899518852995
2024-08-26 14:29:07,859 - takeoff,none,[0. 0. 0.],[1.48814142 3.58053946 1.73324919],3.1085966015690163
2024-08-26 14:29:08,101 - takeoff,none,[0. 0. 0.],[1.4879657  3.58099031 1.74188244],3.1228650558922464
2024-08-26 14:29:08,302 - takeoff,none,[0. 0. 0.],[1.48628759 3.5816443  1.75504231],3.124215169490915
2024-08-26 14:29:08,508 - takeoff,none,[0. 0. 0.],[1.48902667 3.58441496 1.76454771],3.1263439580563697
2024-08-26 14:29:08,729 - takeoff,none,[0. 0. 0.],[1.4897331  3.59266162 1.77889538],3.114447065826789
2024-08-26 14:29:08,965 - go to position WP0,none,[0. 0. 0.],[1.49626017 3.59927416 1.79696476],3.112238905553919
2024-08-26 14:29:09,172 - go to position WP0,none,[0. 0. 0.],[1.49842536 3.6029439  1.81001282],3.110724145480563
2024-08-26 14:29:09,386 - go to position WP1,none,[0. 0. 0.],[1.49669802 3.60482907 1.81716788],-3.1357009015241912
2024-08-26 14:29:09,591 - go to position WP1,none,[0. 0. 0.],[1.49464595 3.60139298 1.82612205],-2.8720087593884034
2024-08-26 14:29:09,812 - go to position WP1,none,[0. 0. 0.],[1.49228966 3.59959126 1.8351531 ],-2.49620925940625
2024-08-26 14:29:10,021 - go to position WP1,none,[0. 0. 0.],[1.49003184 3.59841752 1.84620297],-2.1895121868017
2024-08-26 14:29:10,248 - go to position WP1,none,[0. 0. 0.],[1.49442446 3.59910989 1.85071051],-1.9996029366416925
2024-08-26 14:29:10,527 - go to position WP1,none,[0. 0. 0.],[1.50588    3.60821629 1.86033118],-1.8810215623707833
2024-08-26 14:29:10,737 - go to position WP1,none,[0. 0. 0.],[1.50945842 3.6139636  1.87051892],-1.8149849491257264
2024-08-26 14:29:10,942 - go to position WP2,none,[0. 0. 0.],[1.51643872 3.61723757 1.88594091],-1.7574271497521163
2024-08-26 14:29:11,150 - go to position WP2,none,[0. 0. 0.],[1.52390349 3.6174159  1.89678574],-1.729254835102747
2024-08-26 14:29:11,350 - go to position WP2,none,[0. 0. 0.],[1.54410636 3.58270216 1.90905643],-1.7152150695024861
2024-08-26 14:29:11,550 - go to position WP2,none,[0. 0. 0.],[1.57871139 3.515028   1.91639459],-1.6924872622327847
2024-08-26 14:29:11,774 - go to position WP2,none,[0. 0. 0.],[1.63959014 3.37470508 1.93048751],-1.6808391612449185
2024-08-26 14:29:11,974 - go to position WP2,none,[0. 0. 0.],[1.68816113 3.20929098 1.94885385],-1.6587885735195016
2024-08-26 14:29:12,177 - go to position WP2,none,[0. 0. 0.],[1.71941757 3.04806828 1.9605118 ],-1.6527302055678899
2024-08-26 14:29:12,449 - go to position WP2,none,[0. 0. 0.],[1.75392282 2.75668192 1.98410368],-1.6470769130395668
2024-08-26 14:29:12,678 - go to position WP2,none,[0. 0. 0.],[1.76383531 2.49803233 1.99978697],-1.643251777668711
