2024-08-27 16:33:19,319 - takeoff,fire,[0. 0. 0.],[1.64280558 3.44630957 1.53916585],3.1193861660142703
2024-08-27 16:33:19,542 - takeoff,fire,[0. 0. 0.],[1.64202201 3.44797921 1.53447568],3.129085103158906
2024-08-27 16:33:19,761 - takeoff,fire,[0. 0. 0.],[1.64247763 3.45162654 1.53180051],3.1209805193350544
2024-08-27 16:33:19,968 - takeoff,fire,[0. 0. 0.],[1.64053917 3.45339465 1.53035378],3.121352139111065
2024-08-27 16:33:20,177 - takeoff,fire,[0. 0. 0.],[1.63917041 3.45534301 1.53101718],3.11423270728449
2024-08-27 16:33:20,386 - takeoff,fire,[0. 0. 0.],[1.63596976 3.45497179 1.53550053],3.1128335424271043
2024-08-27 16:33:20,614 - takeoff,fire,[0. 0. 0.],[1.63431966 3.45738101 1.56249428],3.107237883031708
2024-08-27 16:33:20,820 - takeoff,fire,[0. 0. 0.],[1.63415492 3.46175599 1.59783649],3.10909579349021
2024-08-27 16:33:21,037 - takeoff,fire,[0. 0. 0.],[1.63230157 3.46748471 1.63203096],3.11739121818733
2024-08-27 16:33:21,258 - takeoff,fire,[0. 0. 0.],[1.62644815 3.474401   1.65723944],3.101484804664338
2024-08-27 16:33:21,462 - takeoff,fire,[0. 0. 0.],[1.62381601 3.47912049 1.6789844 ],3.1122277864880656
2024-08-27 16:33:21,669 - takeoff,fire,[0. 0. 0.],[1.61935127 3.48349762 1.70178795],3.1101215395486923
2024-08-27 16:33:21,887 - takeoff,fire,[0. 0. 0.],[1.61754572 3.48519945 1.72772551],3.1199181271217524
2024-08-27 16:33:22,099 - takeoff,fire,[0. 0. 0.],[1.61413324 3.48684168 1.7454046 ],3.1167736555867025
2024-08-27 16:33:22,299 - takeoff,fire,[0. 0. 0.],[1.61001658 3.48791552 1.76567376],3.1113699877798524
2024-08-27 16:33:22,505 - takeoff,fire,[0. 0. 0.],[1.60559833 3.48869514 1.78410566],3.1131092752890135
2024-08-27 16:33:22,739 - takeoff,fire,[0. 0. 0.],[1.60166347 3.49099922 1.80121136],3.114111879326781
2024-08-27 16:33:22,955 - takeoff,fire,[0. 0. 0.],[1.59837818 3.49806046 1.82384968],3.1145838543594087
2024-08-27 16:33:23,155 - takeoff,fire,[0. 0. 0.],[1.59450305 3.50358987 1.83603823],3.1060854878178397
2024-08-27 16:33:23,363 - takeoff,fire,[0. 0. 0.],[1.59197962 3.50883365 1.8521986 ],3.1083007713654007
2024-08-27 16:33:23,563 - takeoff,fire,[0. 0. 0.],[1.58869302 3.51107669 1.86377382],3.1025427025958052
2024-08-27 16:33:23,764 - find heat point WP0,fire,[0. 0. 0.],[1.58681345 3.51332664 1.87819993],3.111173353616289
2024-08-27 16:33:23,969 - find heat point WP0,fire,[0. 0. 0.],[1.58465016 3.51698828 1.89370644],3.1042444023546727
2024-08-27 16:33:24,179 - find heat point WP0,fire,[0. 0. 0.],[1.58248603 3.51795745 1.90672803],3.1076014371566396
