2024-08-27 16:29:16,048 - takeoff,none,[0. 0. 0.],[1.64181125 3.49171042 1.46119344],3.06221754267907
2024-08-27 16:29:16,288 - takeoff,none,[0. 0. 0.],[1.64915907 3.49510384 1.46713781],3.0733392665492363
2024-08-27 16:29:16,489 - takeoff,none,[0. 0. 0.],[1.65422606 3.49918008 1.47247827],3.051877783230025
2024-08-27 16:29:16,701 - takeoff,none,[0. 0. 0.],[1.6543926  3.50025344 1.47839689],3.0621629676544364
2024-08-27 16:29:16,923 - takeoff,none,[0. 0. 0.],[1.66053939 3.5016036  1.48172605],3.058221070636871
2024-08-27 16:29:17,166 - takeoff,none,[0. 0. 0.],[1.66721702 3.5033226  1.48581851],3.060822102393036
2024-08-27 16:29:17,415 - takeoff,none,[0. 0. 0.],[1.66573191 3.50437379 1.48693764],3.054746215083842
2024-08-27 16:29:17,626 - takeoff,none,[0. 0. 0.],[1.67616165 3.50717854 1.49628294],3.0737935012793445
2024-08-27 16:29:17,828 - takeoff,none,[0. 0. 0.],[1.67853391 3.50573826 1.5052402 ],3.0658101316582314
2024-08-27 16:29:18,028 - takeoff,none,[0. 0. 0.],[1.67666185 3.50530195 1.54203796],3.083468004579386
2024-08-27 16:29:18,293 - takeoff,none,[0. 0. 0.],[1.68082821 3.50868726 1.58367109],3.0882858574788843
2024-08-27 16:29:18,498 - takeoff,none,[0. 0. 0.],[1.68064499 3.5139544  1.61332774],3.1004018157467534
2024-08-27 16:29:18,708 - takeoff,none,[0. 0. 0.],[1.67344439 3.51698637 1.6237644 ],3.1001773386576756
2024-08-27 16:29:18,909 - takeoff,none,[0. 0. 0.],[1.67076218 3.51921868 1.63383603],3.097309861769011
2024-08-27 16:29:19,126 - takeoff,none,[0. 0. 0.],[1.6691345  3.52641439 1.65073037],3.097578142677517
2024-08-27 16:29:19,339 - takeoff,none,[0. 0. 0.],[1.66590238 3.52903175 1.66180575],3.1113236357776923
2024-08-27 16:29:19,549 - takeoff,none,[0. 0. 0.],[1.67146897 3.53412533 1.68097889],3.1268224627786374
2024-08-27 16:29:19,755 - takeoff,none,[0. 0. 0.],[1.67222309 3.53799725 1.68810952],3.1083305229172424
2024-08-27 16:29:19,962 - takeoff,none,[0. 0. 0.],[1.66572392 3.54003668 1.70157695],3.105117021388075
2024-08-27 16:29:20,175 - takeoff,none,[0. 0. 0.],[1.66484833 3.5416882  1.71787012],3.114255350508102
2024-08-27 16:29:20,375 - go to position WP0,none,[0. 0. 0.],[1.66080725 3.54337931 1.72071815],3.1050259442399835
2024-08-27 16:29:20,662 - go to position WP0,none,[0. 0. 0.],[1.65104842 3.54506469 1.73664057],3.1155754930055872
2024-08-27 16:29:20,879 - go to position WP0,none,[0. 0. 0.],[1.65054965 3.54827571 1.74616158],3.103840403904498
2024-08-27 16:29:21,087 - go to position WP0,none,[0. 0. 0.],[1.64903009 3.54909325 1.75442672],3.106032152733828
2024-08-27 16:29:21,308 - go to position WP0,none,[0. 0. 0.],[1.6444149  3.54733086 1.76965666],3.115385347354298
2024-08-27 16:29:21,513 - go to position WP0,none,[0. 0. 0.],[1.64369631 3.54751921 1.77309549],3.1023919281013668
2024-08-27 16:29:21,764 - go to position WP0,none,[0. 0. 0.],[1.64394629 3.55113077 1.77778983],3.1086126618848304
2024-08-27 16:29:22,023 - go to position WP0,none,[0. 0. 0.],[1.64168084 3.55108428 1.7769258 ],3.112329501687694
2024-08-27 16:29:22,245 - go to position WP0,none,[0. 0. 0.],[1.64819646 3.55502605 1.78081536],3.1003743321486814
2024-08-27 16:29:22,475 - go to position WP0,none,[0. 0. 0.],[1.65144968 3.55945301 1.78192687],3.1128225497817716
2024-08-27 16:29:22,675 - go to position WP0,none,[0. 0. 0.],[1.65169263 3.56074452 1.7834599 ],3.1129808157917815
2024-08-27 16:29:22,876 - go to position WP0,none,[0. 0. 0.],[1.65804422 3.565341   1.7935605 ],3.1188094303937497
2024-08-27 16:29:23,078 - go to position WP0,none,[0. 0. 0.],[1.6570394  3.56840992 1.80143285],3.11896932474167
2024-08-27 16:29:23,299 - go to position WP0,none,[0. 0. 0.],[1.65354264 3.56887794 1.81452   ],3.109305723902623
2024-08-27 16:29:23,499 - go to position WP0,none,[0. 0. 0.],[1.65780103 3.56990027 1.82291913],3.1096248897174843
2024-08-27 16:29:23,733 - go to position WP1,none,[0. 0. 0.],[1.66004741 3.56975389 1.83496618],3.12229548524221
2024-08-27 16:29:23,942 - go to position WP1,none,[0. 0. 0.],[1.65399396 3.56732202 1.83873546],-2.9328317591985575
2024-08-27 16:29:24,164 - go to position WP1,none,[0. 0. 0.],[1.65366328 3.56543183 1.84015107],-2.6609996981695834
2024-08-27 16:29:24,425 - go to position WP1,none,[0. 0. 0.],[1.65144384 3.56581759 1.84191751],-2.1947435947658107
2024-08-27 16:29:24,630 - go to position WP1,none,[0. 0. 0.],[1.65765846 3.5719254  1.84687626],-2.022520457075702
2024-08-27 16:29:24,880 - go to position WP1,none,[0. 0. 0.],[1.67165804 3.5864234  1.86006284],-1.8911078809996171
2024-08-27 16:29:25,109 - go to position WP1,none,[0. 0. 0.],[1.67790794 3.59234858 1.86792505],-1.8081295477519053
2024-08-27 16:29:25,309 - go to position WP1,none,[0. 0. 0.],[1.67964864 3.59495354 1.87340617],-1.7641394361855944
2024-08-27 16:29:25,524 - go to position WP2,none,[0. 0. 0.],[1.67961848 3.60064769 1.87632704],-1.735580247337401
2024-08-27 16:29:25,731 - go to position WP2,none,[0. 0. 0.],[1.6966033  3.58124185 1.8833065 ],-1.7165175883240735
2024-08-27 16:29:25,950 - go to position WP2,none,[0. 0. 0.],[1.74282372 3.522892   1.89992225],-1.7046051416037873
2024-08-27 16:29:26,158 - go to position WP2,none,[0. 0. 0.],[1.80492973 3.41800904 1.92052126],-1.684725170861812
2024-08-27 16:29:26,375 - go to position WP2,none,[0. 0. 0.],[1.86343443 3.27776647 1.94093239],-1.669595158232017
2024-08-27 16:29:26,595 - go to position WP2,none,[0. 0. 0.],[1.91566765 3.10270214 1.95978653],-1.6689941262384416
2024-08-27 16:29:26,796 - go to position WP2,start handover,[0. 0. 0.],[1.95046616 2.92933846 1.98196232],-1.6632266351844507
2024-08-27 16:29:26,998 - go to position WP2,start handover,[0. 0. 0.],[1.9791888  2.69227576 2.00867248],-1.6568308064070738
2024-08-27 16:29:27,216 - go to position WP2,start handover,[0. 0. 0.],[1.99193621 2.41959834 2.02303672],-1.652632982762233
2024-08-27 16:29:27,433 - go to position WP2,start handover,[0. 0. 0.],[1.9903245  2.14443231 2.04631305],-1.653279439548763
2024-08-27 16:29:27,677 - go to position WP2,start handover,[0. 0. 0.],[1.9771744  1.81059432 2.07566237],-1.6472905773414883
2024-08-27 16:29:27,878 - go to position WP2,start handover,[0. 0. 0.],[1.96929848 1.64493489 2.08517313],-1.6526506263597431
2024-08-27 16:29:28,094 - go to position WP2,start handover,[0. 0. 0.],[1.96731627 1.54601073 2.09604287],-1.6477250973843311
2024-08-27 16:29:28,294 - go to position WP2,start handover,[0. 0. 0.],[1.97198975 1.48654091 2.10558319],-1.646351412932928
2024-08-27 16:29:28,500 - go to position WP2,start handover,[0. 0. 0.],[1.98152542 1.31797302 2.12378144],-1.6416290023088997
2024-08-27 16:29:28,715 - go to position WP2,start handover,[0. 0. 0.],[1.9850173  1.13827181 2.13849711],-1.6384625471833587
2024-08-27 16:29:28,933 - go to position WP2,start handover,[0. 0. 0.],[1.99002945 0.94944263 2.15708971],-1.636079093692084
2024-08-27 16:29:29,135 - go to position WP2,start handover,[0. 0. 0.],[1.99912524 0.80615509 2.16223216],-1.6361002699840093
2024-08-27 16:29:29,349 - go to position WP2,start handover,[0. 0. 0.],[2.01006508 0.73144442 2.16020894],-1.6189395321984268
2024-08-27 16:29:29,549 - go to position WP2,start handover,[0. 0. 0.],[2.01410365 0.6926505  2.15303159],-1.606252222960923
2024-08-27 16:29:29,749 - go to position WP2,start handover,[0. 0. 0.],[2.01661968 0.62327957 2.14488602],-1.5953820213039114
2024-08-27 16:29:29,955 - go to position WP2,start handover,[0. 0. 0.],[2.02081609 0.50054735 2.1347928 ],-1.5974605883769701
2024-08-27 16:29:30,155 - go to position WP2,start handover,[0. 0. 0.],[2.0255723  0.37578657 2.13052487],-1.6092689409677625
2024-08-27 16:29:30,361 - go to position WP2,start handover,[0. 0. 0.],[2.03308296 0.29785872 2.13514185],-1.615371504046328
2024-08-27 16:29:30,561 - go to position WP2,start handover,[0. 0. 0.],[2.03821301 0.28720123 2.13388014],-1.594086503866249
2024-08-27 16:29:30,762 - go to position WP2,start handover,[0. 0. 0.],[2.03922439 0.27729711 2.13477683],-1.602564374732415
2024-08-27 16:29:30,962 - go to position WP2,start handover,[0. 0. 0.],[2.03966856 0.22112104 2.14304495],-1.6024416213200832
2024-08-27 16:29:31,162 - go to position WP2,start handover,[0. 0. 0.],[2.04115105 0.12958746 2.14861035],-1.592058159513586
2024-08-27 16:29:31,371 - go to position WP2,start handover,[0. 0. 0.],[2.04374385 0.06595326 2.15586472],-1.590193491048236
2024-08-27 16:29:31,571 - go to position WP2,start handover,[0. 0. 0.],[2.05519032 0.00699674 2.16892314],-1.5829172281139918
2024-08-27 16:29:31,793 - go to position WP2,start handover,[0. 0. 0.],[ 2.06363559 -0.00615888  2.17135692],-1.589537885409884
2024-08-27 16:29:31,995 - go to position WP2,start handover,[0. 0. 0.],[ 2.06869841 -0.02395521  2.16849351],-1.599322399340064
2024-08-27 16:29:32,201 - go to position WP2,start handover,[0. 0. 0.],[ 2.06927681 -0.05619738  2.16667604],-1.587805132263096
2024-08-27 16:29:32,434 - go to position WP2,start handover,[0. 0. 0.],[ 2.07120609 -0.10041235  2.16621494],-1.5923635721428528
2024-08-27 16:29:32,656 - go to position WP2,start handover,[0. 0. 0.],[ 2.07393956 -0.13514411  2.16665888],-1.590317871396275
2024-08-27 16:29:32,856 - go to position WP2,start handover,[0. 0. 0.],[ 2.07461429 -0.16095343  2.1676743 ],-1.5887149524454358
2024-08-27 16:29:33,062 - go to position WP2,start handover,[0. 0. 0.],[ 2.07264709 -0.18138255  2.16838169],-1.5910235425693902
2024-08-27 16:29:33,271 - go to position WP2,start handover,[0. 0. 0.],[ 2.07047844 -0.19774695  2.16872644],-1.590899721543753
2024-08-27 16:29:33,490 - go to position WP2,start handover,[0. 0. 0.],[ 2.06903195 -0.21334684  2.17043495],-1.5918065938192747
2024-08-27 16:29:33,690 - go to position WP2,start handover,[0. 0. 0.],[ 2.06962872 -0.22682054  2.16938972],-1.592219463857127
2024-08-27 16:29:33,895 - go to position WP2,start handover,[0. 0. 0.],[ 2.06976771 -0.23634043  2.16674948],-1.5887994769380125
