2024-08-27 16:20:33,439 - takeoff,none,[0. 0. 0.],[1.55960584 3.53920245 1.5518434 ],3.0715781500835395
2024-08-27 16:20:33,668 - takeoff,none,[0. 0. 0.],[1.55995893 3.53989077 1.56045663],3.0688124088313637
2024-08-27 16:20:33,875 - takeoff,none,[0. 0. 0.],[1.55950916 3.5403378  1.56949115],3.0767976940526713
2024-08-27 16:20:34,087 - takeoff,survivor,[0. 0. 0.],[1.55826402 3.53888726 1.575176  ],3.072842280753646
2024-08-27 16:20:34,303 - takeoff,survivor,[0. 0. 0.],[1.55854106 3.5403645  1.58526063],3.0810248753595637
2024-08-27 16:20:34,537 - takeoff,survivor,[0. 0. 0.],[1.56008053 3.54274702 1.61551762],3.0767060968035818
2024-08-27 16:20:34,747 - takeoff,survivor,[0. 0. 0.],[1.56024337 3.5442152  1.63322794],3.080180251559214
2024-08-27 16:20:34,947 - takeoff,survivor,[0. 0. 0.],[1.56493986 3.55146718 1.66449046],3.096184792530827
2024-08-27 16:20:35,153 - takeoff,survivor,[0. 0. 0.],[1.56957316 3.55887485 1.69229615],3.092655647767894
2024-08-27 16:20:35,355 - takeoff,survivor,[0. 0. 0.],[1.57284939 3.56252408 1.70708752],3.093294335795622
2024-08-27 16:20:35,577 - takeoff,survivor,[0. 0. 0.],[1.57592738 3.5675838  1.72925091],3.091982054341513
2024-08-27 16:20:35,827 - takeoff,survivor,[0. 0. 0.],[1.57881987 3.5694685  1.75504994],3.1107450305676014
2024-08-27 16:20:36,031 - takeoff,survivor,[0. 0. 0.],[1.58036447 3.57174873 1.77280951],3.103319654454424
2024-08-27 16:20:36,235 - takeoff,survivor,[0. 0. 0.],[1.57951748 3.57318974 1.78774834],3.089003334415877
2024-08-27 16:20:36,438 - find survivor WP0,survivor,[0. 0. 0.],[1.57939422 3.57401133 1.80784464],3.1052027962136917
2024-08-27 16:20:36,646 - find survivor WP0,survivor,[0. 0. 0.],[1.57742405 3.57396722 1.82533693],3.099895846155815
2024-08-27 16:20:36,847 - find survivor WP0,survivor,[0. 0. 0.],[1.57960069 3.57526922 1.84478021],3.1113649063007753
2024-08-27 16:20:37,053 - find survivor WP0,survivor,[0. 0. 0.],[1.58043718 3.5737133  1.86041331],3.12104433490805
2024-08-27 16:20:37,260 - find survivor WP0,survivor,[0. 0. 0.],[1.57856762 3.57627153 1.86946356],3.1018230401347058
2024-08-27 16:20:37,465 - find survivor WP0,survivor,[0. 0. 0.],[1.57940781 3.57767749 1.88789022],3.106835573771413
2024-08-27 16:20:37,665 - find survivor WP0,survivor,[0. 0. 0.],[1.57907724 3.58053422 1.90432072],3.107324881397366
2024-08-27 16:20:37,878 - find survivor WP0,survivor,[0. 0. 0.],[1.58075249 3.58291817 1.91652822],3.1070630690083085
2024-08-27 16:20:38,079 - find survivor WP0,survivor,[0. 0. 0.],[1.58038592 3.58488679 1.92663491],3.1063138633107736
2024-08-27 16:20:38,288 - find survivor WP0,survivor,[0. 0. 0.],[1.58227861 3.5846951  1.93692064],3.1097380536131123
2024-08-27 16:20:38,489 - find survivor WP0,survivor,[0. 0. 0.],[1.58325553 3.58686423 1.94632542],3.1128924421012094
2024-08-27 16:20:38,724 - find survivor WP0,survivor,[0. 0. 0.],[1.58394921 3.58789849 1.95407045],3.1047684427791875
2024-08-27 16:20:38,924 - find survivor WP0,survivor,[0. 0. 0.],[1.58693063 3.58916855 1.96359074],3.1022543131477134
2024-08-27 16:20:39,143 - find survivor WP0,survivor,[0. 0. 0.],[1.58945704 3.59011936 1.973261  ],3.0997819760393597
2024-08-27 16:20:39,363 - find survivor WP0,survivor,[0. 0. 0.],[1.59128249 3.5897727  1.97813118],3.1139852648479103
2024-08-27 16:20:39,585 - find survivor WP0,survivor,[0. 0. 0.],[1.5941906  3.59234691 1.98678589],3.0966317570658424
2024-08-27 16:20:39,791 - find survivor WP0,survivor,[0. 0. 0.],[1.5962249  3.59304762 1.99556565],3.1060649324813423
2024-08-27 16:20:39,996 - find survivor WP1,survivor,[0. 0. 0.],[1.59907258 3.59648895 2.00629044],3.113686357842804
2024-08-27 16:20:40,196 - find survivor WP1,survivor,[0. 0. 0.],[1.59805441 3.5910306  2.00908661],3.1007689055421315
