2024-08-27 10:20:47,322 - takeoff,survivor,[0. 0. 0.],[1.58289075 3.43668795 1.59758949],3.1351370576544406
2024-08-27 10:20:47,531 - takeoff,survivor,[0. 0. 0.],[1.58074522 3.44110632 1.6035006 ],3.1300464742282283
2024-08-27 10:20:47,732 - takeoff,survivor,[0. 0. 0.],[1.57778156 3.44459724 1.60835171],-3.1401265440017436
2024-08-27 10:20:47,949 - takeoff,survivor,[0. 0. 0.],[1.57461345 3.44611478 1.60815406],3.139835097696219
2024-08-27 10:20:48,149 - takeoff,survivor,[0. 0. 0.],[1.57436848 3.4488306  1.61766553],-3.140956342200367
2024-08-27 10:20:48,350 - takeoff,survivor,[0. 0. 0.],[1.57374477 3.4531033  1.6434803 ],3.1229433415804677
2024-08-27 10:20:48,574 - takeoff,survivor,[0. 0. 0.],[1.57526863 3.45873761 1.67520857],3.127580139115568
2024-08-27 10:20:48,779 - find survivor WP0,survivor,[0. 0. 0.],[1.57541442 3.46300244 1.69659865],3.1341936987731813
2024-08-27 10:20:48,990 - find survivor WP0,survivor,[0. 0. 0.],[1.57763827 3.47082257 1.71937144],3.1398671797965227
2024-08-27 10:20:49,198 - find survivor WP0,survivor,[0. 0. 0.],[1.57873297 3.47802782 1.73525953],3.120748648599774
2024-08-27 10:20:49,399 - find survivor WP0,survivor,[0. 0. 0.],[1.58071566 3.48500443 1.75654423],3.126769886538773
2024-08-27 10:20:49,599 - find survivor WP0,survivor,[0. 0. 0.],[1.58184409 3.49080133 1.77117181],3.123965028339948
2024-08-27 10:20:49,815 - find survivor WP0,survivor,[0. 0. 0.],[1.58301091 3.49583769 1.79645705],3.125548770346503
2024-08-27 10:20:50,019 - find survivor WP0,survivor,[0. 0. 0.],[1.58372903 3.49864221 1.81398559],3.1341819843532286
2024-08-27 10:20:50,219 - find survivor WP0,survivor,[0. 0. 0.],[1.58383608 3.50118518 1.82546842],3.125039028929058
2024-08-27 10:20:50,420 - find survivor WP0,survivor,[0. 0. 0.],[1.58416128 3.50466299 1.84162474],3.1257325809967966
2024-08-27 10:20:50,628 - find survivor WP0,survivor,[0. 0. 0.],[1.58500648 3.51001954 1.86020243],3.1270139120136307
2024-08-27 10:20:50,838 - find survivor WP0,survivor,[0. 0. 0.],[1.58428383 3.51362062 1.87304723],3.1204628831496386
2024-08-27 10:20:51,039 - find survivor WP0,survivor,[0. 0. 0.],[1.58562183 3.51623249 1.8865782 ],3.1316614334114714
2024-08-27 10:20:51,245 - find survivor WP0,survivor,[0. 0. 0.],[1.58721495 3.51885247 1.89667153],3.13536824312934
2024-08-27 10:20:51,457 - find survivor WP0,survivor,[0. 0. 0.],[1.58910394 3.5236342  1.91131127],3.1297776332373095
2024-08-27 10:20:51,657 - find survivor WP0,survivor,[0. 0. 0.],[1.59097838 3.52595711 1.92025566],3.1359418789047844
2024-08-27 10:20:51,858 - find survivor WP0,survivor,[0. 0. 0.],[1.59262979 3.52867174 1.9309386 ],3.1292761282074926
2024-08-27 10:20:52,072 - find survivor WP0,survivor,[0. 0. 0.],[1.5941     3.532125   1.94330013],3.1360950131498084
2024-08-27 10:20:52,272 - find survivor WP0,survivor,[0. 0. 0.],[1.59507191 3.53637481 1.95398664],3.1180182058757593
2024-08-27 10:20:52,482 - find survivor WP0,survivor,[0. 0. 0.],[1.59615445 3.53894162 1.9631778 ],3.1320275126088726
2024-08-27 10:20:52,696 - find survivor WP0,survivor,[0. 0. 0.],[1.59711111 3.54284191 1.97378862],3.122746819991825
2024-08-27 10:20:52,900 - find survivor WP0,survivor,[0. 0. 0.],[1.59832823 3.54456067 1.98249304],3.130978816084273
2024-08-27 10:20:53,100 - find survivor WP0,survivor,[0. 0. 0.],[1.5983001  3.54518938 1.98987377],3.1217624343256887
2024-08-27 10:20:53,300 - find survivor WP0,survivor,[0. 0. 0.],[1.59905243 3.54717827 1.99812257],3.1250918446915366
2024-08-27 10:20:53,506 - find survivor WP0,survivor,[0. 0. 0.],[1.59972858 3.54793262 2.00531411],3.131471098219286
2024-08-27 10:20:53,711 - find survivor WP0,survivor,[0. 0. 0.],[1.59905159 3.54831028 2.00926638],3.1209810793298445
2024-08-27 10:20:53,911 - find survivor WP1,survivor,[0. 0. 0.],[1.59931242 3.54885817 2.01593113],3.118866701057617
2024-08-27 10:20:54,122 - find survivor WP1,survivor,[0. 0. 0.],[1.59859443 3.52885365 2.02269053],3.1206524988407445
