2024-08-27 10:30:45,560 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:45,763 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:45,963 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:46,164 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:46,367 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:46,571 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:46,775 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:46,977 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:47,182 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:47,383 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:47,584 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:47,788 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:47,997 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:48,201 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:48,404 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:48,613 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:48,814 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:49,015 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:49,238 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:49,446 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:49,648 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:49,854 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:50,063 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:50,268 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:50,468 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:50,669 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:50,869 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:51,069 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:51,271 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:51,474 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:51,675 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:51,888 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:52,103 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:52,304 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:52,509 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:52,709 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:52,910 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:53,110 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:53,313 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:53,518 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:53,718 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:53,919 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:54,123 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:54,329 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:54,529 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:54,730 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:54,934 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:55,146 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:55,355 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:55,555 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:55,759 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:55,964 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:56,172 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:56,372 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:56,572 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:56,773 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:56,973 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:57,181 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:57,384 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:57,584 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:57,788 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:57,988 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:58,188 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:58,389 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:58,595 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:58,795 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:58,995 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:59,209 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:59,411 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:59,630 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:30:59,838 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:00,039 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:00,240 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:00,446 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:00,647 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:00,855 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:01,057 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:01,263 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:01,463 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:01,664 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:01,866 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:02,068 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:02,268 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:02,471 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:02,674 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:02,875 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:03,075 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:03,279 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:03,480 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:03,680 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:03,884 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:04,084 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:04,285 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:04,490 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:04,690 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:04,891 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:05,091 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:05,291 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:05,492 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:05,692 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:05,892 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:06,093 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:06,297 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:06,497 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:06,697 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:06,904 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:07,105 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:07,305 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:07,513 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:07,713 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:07,918 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:08,123 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:08,323 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:08,530 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:08,730 - go to position WP2,none,[0. 0. 0.],[1.77218461 3.48100567 0.91394675],-2.9694424033582174
2024-08-27 10:31:53,131 - takeoff,none,[0. 0. 0.],[1.6069473  3.50196171 1.64228153],3.1309351595744013
2024-08-27 10:31:53,336 - takeoff,none,[0. 0. 0.],[1.60965252 3.49958611 1.63445497],3.127350327926874
2024-08-27 10:31:53,539 - takeoff,none,[0. 0. 0.],[1.61382031 3.49715233 1.63144243],3.109174090167504
2024-08-27 10:31:53,753 - takeoff,none,[0. 0. 0.],[1.61624026 3.49264812 1.62990701],3.1356702184437277
2024-08-27 10:31:53,953 - takeoff,none,[0. 0. 0.],[1.61646247 3.48777151 1.62890315],3.1327851583843405
2024-08-27 10:31:54,153 - takeoff,none,[0. 0. 0.],[1.62102616 3.4821713  1.63945568],3.1392063430740196
2024-08-27 10:31:54,354 - takeoff,none,[0. 0. 0.],[1.62163568 3.48002529 1.64632654],3.1278432162471326
2024-08-27 10:31:54,559 - takeoff,none,[0. 0. 0.],[1.61933506 3.47526646 1.64964688],3.128817012102628
2024-08-27 10:31:54,762 - takeoff,none,[0. 0. 0.],[1.6200459  3.47653532 1.66124249],3.134671121482972
2024-08-27 10:31:54,963 - go to position WP0,none,[0. 0. 0.],[1.62338781 3.48433638 1.67728209],3.133548359669941
2024-08-27 10:31:55,188 - go to position WP0,none,[0. 0. 0.],[1.62489808 3.49418974 1.69417059],3.1230244749144047
2024-08-27 10:31:55,419 - go to position WP0,none,[0. 0. 0.],[1.62604022 3.50228715 1.71226537],3.130420562262521
2024-08-27 10:31:55,628 - go to position WP0,none,[0. 0. 0.],[1.62765324 3.50934386 1.72594833],3.119863058115197
2024-08-27 10:31:55,877 - go to position WP0,none,[0. 0. 0.],[1.62619805 3.51598382 1.74161732],3.112515070623877
2024-08-27 10:31:56,087 - go to position WP0,none,[0. 0. 0.],[1.62761366 3.51715875 1.75640881],3.1322640323524205
2024-08-27 10:31:56,308 - go to position WP0,none,[0. 0. 0.],[1.6279546  3.51801443 1.76735616],3.1297487232741883
2024-08-27 10:31:56,510 - go to position WP0,none,[0. 0. 0.],[1.6289376  3.51915288 1.7778964 ],3.117648513589576
2024-08-27 10:31:56,721 - go to position WP0,none,[0. 0. 0.],[1.63250279 3.52152205 1.7878288 ],3.120381019329538
2024-08-27 10:31:56,921 - go to position WP0,none,[0. 0. 0.],[1.63665795 3.52367258 1.79529881],3.1286793283718826
2024-08-27 10:31:57,122 - go to position WP0,none,[0. 0. 0.],[1.63836229 3.52572751 1.80299425],3.125694399728416
2024-08-27 10:31:57,355 - go to position WP0,none,[0. 0. 0.],[1.63953042 3.52774978 1.81270349],3.135051166072204
2024-08-27 10:31:57,606 - go to position WP0,none,[0. 0. 0.],[1.63972151 3.53137779 1.82215428],3.1303089355107527
2024-08-27 10:31:57,806 - go to position WP0,none,[0. 0. 0.],[1.63766921 3.5324316  1.82614613],3.1148263172579833
2024-08-27 10:31:58,008 - go to position WP1,none,[0. 0. 0.],[1.63905406 3.53286982 1.83789563],3.13829222327342
2024-08-27 10:31:58,223 - go to position WP1,none,[0. 0. 0.],[1.63950884 3.53358173 1.84345078],-2.8555893076939705
2024-08-27 10:31:58,432 - go to position WP1,none,[0. 0. 0.],[1.63788724 3.53465438 1.84897757],-2.5947027905776494
2024-08-27 10:31:58,633 - go to position WP1,none,[0. 0. 0.],[1.63355756 3.52963424 1.85801315],-2.2130191738151543
2024-08-27 10:31:58,841 - go to position WP1,none,[0. 0. 0.],[1.63073957 3.52837777 1.86683297],-2.0254410724474994
2024-08-27 10:31:59,049 - go to position WP1,none,[0. 0. 0.],[1.6268903  3.52431488 1.87110639],-1.903342780825243
2024-08-27 10:31:59,270 - go to position WP1,none,[0. 0. 0.],[1.62765205 3.5208025  1.88173616],-1.8266200239611905
2024-08-27 10:31:59,489 - go to position WP1,none,[0. 0. 0.],[1.62499046 3.52380252 1.88746858],-1.773317237037105
2024-08-27 10:31:59,720 - go to position WP2,none,[0. 0. 0.],[1.61839294 3.52947044 1.89627349],-1.739798203222647
2024-08-27 10:31:59,938 - go to position WP2,none,[0. 0. 0.],[1.6191138  3.52312231 1.90088463],-1.722374564420961
2024-08-27 10:32:00,173 - go to position WP2,none,[0. 0. 0.],[1.64842248 3.46763754 1.90711558],-1.6921937232078115
2024-08-27 10:32:00,373 - go to position WP2,none,[0. 0. 0.],[1.68044353 3.39931583 1.91047752],-1.6873331986461224
2024-08-27 10:32:00,585 - go to position WP2,none,[0. 0. 0.],[1.72245097 3.27994013 1.91514504],-1.677923583138714
2024-08-27 10:32:00,840 - go to position WP2,none,[0. 0. 0.],[1.75999177 3.11538172 1.91918027],-1.65848226928175
2024-08-27 10:32:01,045 - go to position WP2,none,[0. 0. 0.],[1.78311133 2.96057892 1.92272961],-1.6461800073654134
2024-08-27 10:32:01,263 - go to position WP2,none,[0. 0. 0.],[1.80274582 2.76073575 1.92566037],-1.6421005288782649
2024-08-27 10:32:01,463 - go to position WP2,none,[0. 0. 0.],[1.81694579 2.54274392 1.93187511],-1.6265360370335769
2024-08-27 10:32:01,670 - go to position WP2,none,[0. 0. 0.],[1.82682514 2.27863288 1.94217753],-1.6285906044886804
2024-08-27 10:32:01,879 - go to position WP2,none,[0. 0. 0.],[1.83465397 2.00837111 1.95142651],-1.6142846471453396
2024-08-27 10:32:02,085 - go to position WP2,none,[0. 0. 0.],[1.84634769 1.73247862 1.96051097],-1.5940264277123184
2024-08-27 10:32:02,287 - go to position WP2,none,[0. 0. 0.],[1.86235118 1.50584424 1.95846188],-1.5835584669322262
2024-08-27 10:32:02,523 - go to position WP2,none,[0. 0. 0.],[1.87438691 1.36679375 1.95921099],-1.595255262237555
2024-08-27 10:32:02,730 - go to position WP2,none,[0. 0. 0.],[1.87922156 1.30313981 1.95759988],-1.590470664080005
2024-08-27 10:32:02,933 - go to position WP2,none,[0. 0. 0.],[1.88637805 1.19266391 1.95462668],-1.5872373836858369
2024-08-27 10:32:03,134 - go to position WP2,none,[0. 0. 0.],[1.89192176 1.03588581 1.95986485],-1.578489766914564
2024-08-27 10:32:03,339 - go to position WP2,none,[0. 0. 0.],[1.89892459 0.86591595 1.96043539],-1.5672615231085159
2024-08-27 10:32:03,590 - go to position WP2,none,[0. 0. 0.],[1.91731679 0.64100099 1.96598816],-1.5849052136092059
2024-08-27 10:32:03,791 - go to position WP2,none,[0. 0. 0.],[1.93815732 0.54662818 1.96488333],-1.5863959108438994
2024-08-27 10:32:03,991 - go to position WP2,none,[0. 0. 0.],[1.95501077 0.51801068 1.96710169],-1.5826676643535293
2024-08-27 10:32:04,196 - go to position WP2,none,[0. 0. 0.],[1.96949339 0.50641143 1.98152709],-1.6038005182945918
2024-08-27 10:32:04,403 - go to position WP2,none,[0. 0. 0.],[1.9722836  0.45833611 1.99404621],-1.5678511079313422
2024-08-27 10:32:04,612 - go to position WP2,none,[0. 0. 0.],[1.97524917 0.36787823 2.01958013],-1.565847316903168
2024-08-27 10:32:04,813 - go to position WP2,none,[0. 0. 0.],[1.98148048 0.25957513 2.04479742],-1.559674578511418
2024-08-27 10:32:05,034 - go to position WP2,none,[0. 0. 0.],[1.99375224 0.17688596 2.0608151 ],-1.559740865067162
2024-08-27 10:32:05,249 - go to position WP2,none,[0. 0. 0.],[2.00031161 0.1497158  2.05953002],-1.581913129217261
2024-08-27 10:32:05,475 - go to position WP2,none,[0. 0. 0.],[2.00323868 0.13907787 2.05527782],-1.582958138163332
2024-08-27 10:32:05,675 - go to position WP2,none,[0. 0. 0.],[1.99942315 0.11509791 2.05539417],-1.5589967782740728
2024-08-27 10:32:05,876 - go to position WP2,none,[0. 0. 0.],[1.99875641 0.05761984 2.05579019],-1.5547591941144532
2024-08-27 10:32:06,138 - go to position WP2,none,[0. 0. 0.],[2.00078869e+00 1.89830409e-03 2.05748796e+00],-1.5696825003548271
2024-08-27 10:32:06,343 - go to position WP2,none,[0. 0. 0.],[ 2.00597501 -0.03295445  2.06279564],-1.5680560578726768
2024-08-27 10:32:06,550 - go to position WP2,none,[0. 0. 0.],[ 2.01637983 -0.06523429  2.07191086],-1.5710780158435504
2024-08-27 10:32:06,762 - go to position WP2,none,[0. 0. 0.],[ 2.02287936 -0.07613651  2.07350564],-1.554877754736784
2024-08-27 10:32:06,979 - go to position WP2,none,[0. 0. 0.],[ 2.02606654 -0.08669829  2.07274032],-1.5658349599425536
2024-08-27 10:32:07,197 - go to position WP2,none,[0. 0. 0.],[ 2.02726531 -0.11035258  2.07492208],-1.569292954018426
2024-08-27 10:32:07,398 - go to position WP2,none,[0. 0. 0.],[ 2.02937889 -0.13236283  2.07827187],-1.5629795652302105
2024-08-27 10:32:07,598 - go to position WP2,none,[0. 0. 0.],[ 2.03207517 -0.15088075  2.08486986],-1.5704311164356692
2024-08-27 10:32:07,798 - go to position WP2,none,[0. 0. 0.],[ 2.03298306 -0.16735186  2.08659911],-1.5484822156819624
2024-08-27 10:32:08,030 - go to position WP2,none,[0. 0. 0.],[ 2.03453064 -0.17762226  2.08347988],-1.5568833463947653
2024-08-27 10:32:08,236 - go to position WP2,none,[0. 0. 0.],[ 2.03691506 -0.19030747  2.08012843],-1.5690251576949041
2024-08-27 10:32:08,437 - go to position WP2,none,[0. 0. 0.],[ 2.04041648 -0.19796994  2.0799408 ],-1.5596174589859948
2024-08-27 10:32:08,642 - go to position WP2,none,[0. 0. 0.],[ 2.04118681 -0.20728379  2.07887602],-1.5611224929246608
2024-08-27 10:32:08,857 - go to position WP2,none,[0. 0. 0.],[ 2.04264283 -0.21834573  2.08078861],-1.558454791743797
2024-08-27 10:32:09,058 - go to position WP2,none,[0. 0. 0.],[ 2.03911448 -0.22924274  2.07990146],-1.5669960305187827
2024-08-27 10:32:09,258 - go to position WP2,none,[0. 0. 0.],[ 2.03660917 -0.24033198  2.07084346],-1.5579319992527578
2024-08-27 10:32:09,475 - go to position WP2,none,[0. 0. 0.],[ 2.03373551 -0.24891216  2.06551361],-1.5444173561511447
2024-08-27 10:32:09,707 - go to position WP2,none,[0. 0. 0.],[ 2.03015637 -0.25819066  2.05869627],-1.5659602927565683
2024-08-27 10:32:09,931 - go to position WP2,none,[0. 0. 0.],[ 2.03038979 -0.27270406  2.05357766],-1.5618082240919766
2024-08-27 10:32:10,191 - go to position WP2,none,[0. 0. 0.],[ 2.03036022 -0.28589517  2.04883552],-1.5664972884595554
2024-08-27 10:32:10,440 - go to position WP2,none,[0. 0. 0.],[ 2.03208447 -0.29389232  2.04577279],-1.5613913657441731
2024-08-27 10:32:10,687 - go to position WP2,none,[0. 0. 0.],[ 2.03335118 -0.30049187  2.03903103],-1.5593459828286775
2024-08-27 10:32:10,887 - go to position WP2,none,[0. 0. 0.],[ 2.0333271  -0.30402589  2.03785729],-1.5668419054254543
2024-08-27 10:32:11,093 - go to position WP2,none,[0. 0. 0.],[ 2.03281856 -0.30957785  2.03539062],-1.5548279591458334
2024-08-27 10:32:11,337 - go to position WP2,none,[0. 0. 0.],[ 2.03244996 -0.31725717  2.03369617],-1.5546404131551825
2024-08-27 10:32:11,582 - go to position WP2,none,[0. 0. 0.],[ 2.03150678 -0.32430729  2.03514147],-1.5526525362578223
2024-08-27 10:32:11,790 - go to position WP2,none,[0. 0. 0.],[ 2.03023005 -0.33122718  2.0339191 ],-1.548690335618307
2024-08-27 10:32:11,997 - go to position WP2,none,[0. 0. 0.],[ 2.02944279 -0.33527932  2.0332303 ],-1.5437249241329951
2024-08-27 10:32:12,202 - go to position WP2,none,[0. 0. 0.],[ 2.02870059 -0.33502623  2.03691483],-1.5699141916930053
2024-08-27 10:32:12,484 - go to position WP2,none,[0. 0. 0.],[ 2.02775216 -0.33515751  2.03930497],-1.5624738244156244
2024-08-27 10:32:12,684 - go to position WP2,none,[ 2.24355006 -0.8460542   1.34259856],[ 2.02786613 -0.33664012  2.04230833],-1.5617464872833025
2024-08-27 10:32:12,941 - go to position WP2,none,[ 2.23980904 -0.77541876  1.45286179],[ 2.02616835 -0.34012374  2.04868078],-1.5564701286300626
2024-08-27 10:32:13,159 - go to position WP2,none,[ 2.22832632 -0.71579224  1.55367696],[ 2.02550173 -0.34564435  2.05318236],-1.5504205444171948
2024-08-27 10:32:13,365 - go to position WP2,none,[ 2.19903851 -0.67299169  1.60844779],[ 2.02439356 -0.35068631  2.0605185 ],-1.5618642326347039
2024-08-27 10:32:13,565 - go to position WP2,none,[ 2.16075492 -0.64464456  1.65234828],[ 2.02386141 -0.35388348  2.06884241],-1.5571283092101753
2024-08-27 10:32:13,766 - go to position WP2,none,[ 2.13550591 -0.62605131  1.68906343],[ 2.02393651 -0.35753661  2.07670569],-1.554118635194484
2024-08-27 10:32:14,006 - go to position WP2,none,[ 2.12571836 -0.61763823  1.69838679],[ 2.02568626 -0.35999697  2.07954597],-1.5468132865326196
2024-08-27 10:32:14,221 - go to position WP2,start handover,[ 2.11029196 -0.60810912  1.72294772],[ 2.02647257 -0.36119398  2.08467007],-1.5601959652480604
2024-08-27 10:32:14,421 - go to position WP2,start handover,[ 2.10518575 -0.60202432  1.73189938],[ 2.02594638 -0.36218077  2.08403373],-1.5447843974872657
